Cnty,CouSub,,Area Name,(Mi2),1930,1940,1950,1960,1970,1980,1990,2000,2010,2010 (Pop/Mi2),Share in 2010,2010 Revised Total,Change from Original,2010,2011,2012,2013,2014,2015,2016,2017,2018,
,,25,Massachusetts,"7,840.0"," 	4,248,326 "," 	4,316,721 "," 	4,690,514 "," 	5,148,578 "," 	5,689,377 "," 	5,737,037 "," 	6,016,425 "," 	6,349,113 "," 	6,547,629 ",835.2,,"6,547,790",161,"6,566,431","6,613,149","6,663,158","6,713,944","6,763,652","6,795,891","6,826,022","6,863,246","6,902,149",
001,03690,2500103690,Barnstable town city,60.0," 	7,271 "," 	8,333 "," 	10,480 "," 	13,465 "," 	19,842 "," 	30,898 "," 	40,949 ","47,821"," 	45,193 ",752.8,0.7%,"45,187",-6,"45,146","44,852","44,738","44,581","44,469"," 	44,267 "," 	44,155 "," 	44,165 "," 	44,460 ",
001,07175,2500107175,Bourne town,40.9," 	2,895 "," 	3,315 "," 	4,720 "," 	14,011 "," 	12,636 "," 	13,874 "," 	16,064 ","18,721"," 	19,754 ",482.8,0.3%,"19,741",-13,"19,756","19,790","19,753","19,735","19,740"," 	19,854 "," 	19,883 "," 	19,872 "," 	19,872 ",
001,07980,2500107980,Brewster town,23.0, 	769 , 	827 , 	987 ," 	1,236 "," 	1,790 "," 	5,226 "," 	8,440 ","10,098"," 	9,820 ",427.2,0.1%,"9,826",,"9,859","9,839","9,819","9,798","9,938"," 	9,880 "," 	9,841 "," 	9,846 "," 	9,806 ",
001,12995,2500112995,Chatham town,16.2," 	1,931 "," 	2,136 "," 	2,457 "," 	3,273 "," 	4,554 "," 	6,071 "," 	6,579 ","6,627"," 	6,125 ",377.6,0.1%,"6,125",,"6,127","6,118","6,125","6,135","6,140"," 	6,137 "," 	6,148 "," 	6,167 "," 	6,160 ",
001,16775,2500116775,Dennis town,20.6," 	1,829 "," 	2,015 "," 	2,499 "," 	3,727 "," 	6,454 "," 	12,360 "," 	13,864 ","15,973"," 	14,207 ",689.8,0.2%,"14,221",14,"14,218","14,165","14,109","14,069","14,037"," 	13,997 "," 	13,964 "," 	13,922 "," 	13,885 ",
001,19295,2500119295,Eastham town,14.0, 	543 , 	582 , 	860 ," 	1,200 "," 	2,043 "," 	3,472 "," 	4,462 ","5,453"," 	4,956 ",354.2,0.1%,"4,956",,"4,956","4,941","4,927","4,923","4,919"," 	4,904 "," 	4,891 "," 	4,883 "," 	4,871 ",
001,23105,2500123105,Falmouth town,44.2," 	4,821 "," 	6,878 "," 	8,662 "," 	13,037 "," 	15,942 "," 	23,640 "," 	27,960 ","32,660"," 	31,531 ",712.7,0.5%,"31,534",3,"31,539","31,560","31,493","31,458","31,350"," 	31,258 "," 	31,135 "," 	31,112 "," 	31,019 ",
001,29020,2500129020,Harwich town,21.0," 	2,329 "," 	2,535 "," 	2,649 "," 	3,747 "," 	5,892 "," 	8,971 "," 	10,275 ","12,384"," 	12,243 ",581.8,0.2%,"12,223",-2,"12,232","12,210","12,175","12,166","12,167"," 	12,138 "," 	12,121 "," 	12,144 "," 	12,133 ",
001,39100,2500139100,Mashpee town,23.5, 	361 , 	434 , 	438 , 	867 ," 	1,288 "," 	3,700 "," 	7,884 ","12,946"," 	14,006 ",596.5,0.2%,"14,006",,"14,001","13,966","13,923","13,940","13,981"," 	14,047 "," 	14,104 "," 	14,193 "," 	14,180 ",
001,51440,2500151440,Orleans town,14.2," 	1,181 "," 	1,451 "," 	1,759 "," 	2,342 "," 	3,055 "," 	5,306 "," 	5,838 ","6,341"," 	5,890 ",415.5,0.1%,"5,890",,"5,894","5,877","5,861","5,850","5,849"," 	5,824 "," 	5,820 "," 	5,821 "," 	5,798 ",
001,55500,2500155500,Provincetown town,9.7," 	3,808 "," 	3,668 "," 	3,795 "," 	3,389 "," 	2,911 "," 	3,536 "," 	3,561 ","3,431"," 	2,942 ",304.5,0.0%,"2,942",,"2,947","2,938","2,941","2,942","2,944"," 	2,957 "," 	2,962 "," 	2,977 "," 	2,960 ",
001,59735,2500159735,Sandwich town,43.0," 	1,437 "," 	1,360 "," 	2,418 "," 	2,082 "," 	5,239 "," 	8,727 "," 	15,489 ","20,136"," 	20,675 ",480.4,0.3%,"20,676",1,"20,668","20,615","20,565","20,545","20,482"," 	20,383 "," 	20,317 "," 	20,305 "," 	20,226 ",
001,70605,2500170605,Truro town,21.1, 	513 , 	585 , 	661 ," 	1,002 "," 	1,234 "," 	1,486 "," 	1,573 ","2,085"," 	2,003 ",95.1,0.0%,"2,001",,"2,002","2,001","1,999","2,008","2,004"," 	1,997 "," 	2,002 "," 	2,003 "," 	1,999 ",
001,74385,2500174385,Wellfleet town,19.8, 	823 , 	890 ," 	1,123 "," 	1,404 "," 	1,743 "," 	2,209 "," 	2,493 ","2,749"," 	2,750 ",138.7,0.0%,"2,750",,"2,750","2,741","2,738","2,735","2,738"," 	2,733 "," 	2,735 "," 	2,736 "," 	2,729 ",
001,82525,2500182525,Yarmouth town,24.2," 	1,794 "," 	2,286 "," 	3,297 "," 	5,504 "," 	12,033 "," 	18,449 "," 	21,174 ","24,807"," 	23,793 ",981.2,0.4%,"23,797",4,"23,798","23,720","23,617","23,635","23,541"," 	23,435 "," 	23,368 "," 	23,336 "," 	23,315 ",
003,00555,2500300555,Adams town,22.9," 	12,697 "," 	12,608 "," 	12,034 "," 	12,391 "," 	11,772 "," 	10,381 "," 	9,445 ","8,809"," 	8,485 ",369.9,0.1%,"8,484",-1,"8,479","8,423","8,412","8,369","8,307"," 	8,235 "," 	8,161 "," 	8,104 "," 	8,077 ",
003,00975,2500300975,Alford town,11.6, 	200 , 	201 , 	212 , 	256 , 	302 , 	394 , 	418 ,399, 	494 ,42.7,0.0%,498,4,499,499,498,497,497, 	496 , 	493 , 	491 , 	491 ,
003,04545,2500304545,Becket town,46.3, 	672 , 	689 , 	755 , 	770 , 	929 ," 	1,339 "," 	1,481 ","1,755"," 	1,779 ",38.5,0.0%,"1,783",4,"1,778","1,777","1,777","1,771","1,765"," 	1,754 "," 	1,738 "," 	1,729 "," 	1,730 ",
003,13345,2500313345,Cheshire town,26.9," 	1,697 "," 	1,708 "," 	2,022 "," 	2,472 "," 	3,006 "," 	3,124 "," 	3,479 ","3,401"," 	3,235 ",120.1,0.0%,"3,235",,"3,234","3,223","3,222","3,208","3,193"," 	3,175 "," 	3,157 "," 	3,148 "," 	3,144 ",
003,14010,2500314010,Clarksburg town,12.8," 	1,296 "," 	1,317 "," 	1,630 "," 	1,741 "," 	1,987 "," 	1,871 "," 	1,745 ","1,686"," 	1,702 ",133.4,0.0%,"1,707",5,"1,706","1,697","1,697","1,690","1,682"," 	1,670 "," 	1,660 "," 	1,651 "," 	1,650 ",
003,16180,2500316180,Dalton town,21.8," 	4,220 "," 	4,206 "," 	4,772 "," 	6,436 "," 	7,505 "," 	6,797 "," 	7,155 ","6,892"," 	6,756 ",309.8,0.1%,"6,753",,"6,755","6,742","6,751","6,732","6,709"," 	6,673 "," 	6,635 "," 	6,590 "," 	6,569 ",
003,21360,2500321360,Egremont town,18.8, 	513 , 	463 , 	731 , 	895 ," 	1,138 "," 	1,311 "," 	1,229 ","1,345"," 	1,225 ",65.0,0.0%,"1,223",-2,"1,223","1,224","1,225","1,221","1,214"," 	1,208 "," 	1,204 "," 	1,205 "," 	1,208 ",
003,24120,2500324120,Florida town,24.4, 	307 , 	421 , 	479 , 	569 , 	672 , 	730 , 	742 ,676, 	752 ,30.9,0.0%,761,9,760,760,759,754,747, 	740 , 	734 , 	729 , 	724 ,
003,26815,2500326815,Great Barrington town,45.2," 	5,934 "," 	5,824 "," 	6,712 "," 	6,624 "," 	7,537 "," 	7,405 "," 	7,725 ","7,525"," 	7,104 ",157.2,0.1%,"7,106",2,"7,100","7,034","7,046","7,002","6,937"," 	6,906 "," 	6,900 "," 	6,854 "," 	6,852 ",
003,28180,2500328180,Hancock town,35.7, 	361 , 	332 , 	445 , 	455 , 	675 , 	643 , 	628 ,719, 	717 ,20.1,0.0%,719,2,721,721,718,714,713, 	707 , 	704 , 	701 , 	701 ,
003,30315,2500330315,Hinsdale town,20.8," 	1,144 "," 	1,235 "," 	1,560 "," 	1,414 "," 	1,588 "," 	1,707 "," 	1,959 ","1,872"," 	2,032 ",97.5,0.0%,"2,025",-7,"2,023","2,011","2,007","1,994","1,978"," 	1,961 "," 	1,944 "," 	1,929 "," 	1,922 ",
003,34340,2500334340,Lanesborough town,29.0," 	1,170 "," 	1,321 "," 	2,069 "," 	2,933 "," 	2,972 "," 	3,131 "," 	3,032 ","2,996"," 	3,091 ",106.4,0.0%,"3,090",-1,"3,087","3,068","3,065","3,046","3,026"," 	3,004 "," 	2,983 "," 	2,971 "," 	2,965 ",
003,34655,2500334655,Lee town,26.4," 	4,061 "," 	4,222 "," 	4,820 "," 	5,271 "," 	6,426 "," 	6,247 "," 	5,849 ","5,989"," 	5,943 ",225.1,0.1%,"5,948",5,"5,951","5,919","5,921","5,884","5,837"," 	5,805 "," 	5,765 "," 	5,726 "," 	5,715 ",
003,34970,2500334970,Lenox town,21.2," 	2,742 "," 	2,884 "," 	3,627 "," 	4,253 "," 	5,804 "," 	6,523 "," 	5,069 ","5,077"," 	5,025 ",236.8,0.1%,"5,072",47,"5,069","5,053","5,049","5,041","5,003"," 	4,984 "," 	4,968 "," 	4,957 "," 	4,964 ",
003,42460,2500342460,Monterey town,26.5, 	321 , 	320 , 	367 , 	480 , 	600 , 	818 , 	805 ,936, 	961 ,36.3,0.0%,954,-7,953,949,950,949,948, 	941 , 	934 , 	931 , 	929 ,
003,43300,2500343300,Mount Washington town,22.2, 	60 , 	57 , 	34 , 	34 , 	52 , 	93 , 	135 ,130, 	167 ,7.5,0.0%,167,,167,166,166,165,163, 	162 , 	161 , 	159 , 	158 ,
003,44385,2500344385,New Ashford town,13.5, 	75 , 	87 , 	118 , 	165 , 	183 , 	159 , 	192 ,247, 	228 ,16.8,0.0%,228,,228,226,226,225,223, 	223 , 	223 , 	223 , 	225 ,
003,45420,2500345420,New Marlborough town,47.2, 	864 , 	956 , ," 	1,083 "," 	1,031 "," 	1,160 "," 	1,240 ","1,494"," 	1,509 ",32.0,0.0%,"1,513",4,"1,512","1,507","1,506","1,503","1,497"," 	1,483 "," 	1,474 "," 	1,464 "," 	1,458 ",
003,46225,2500346225,North Adams city,20.4," 	21,621 "," 	22,213 "," 	21,567 "," 	19,905 "," 	19,195 "," 	18,063 "," 	16,797 ","14,681"," 	13,708 ",670.7,0.2%,"13,696",-12,"13,767","13,633","13,611","13,459","13,379"," 	13,185 "," 	13,068 "," 	12,946 "," 	12,904 ",
003,51580,2500351580,Otis town,35.8, 	367 , 	364 , 	359 , 	473 , 	820 , 	963 ," 	1,073 ","1,365"," 	1,612 ",45.0,0.0%,"1,612",,"1,611","1,603","1,602","1,595","1,585"," 	1,575 "," 	1,562 "," 	1,552 "," 	1,548 ",
003,53050,2500353050,Peru town,25.9, 	108 , 	142 , 	143 , 	197 , 	256 , 	633 , 	779 ,821, 	847 ,32.7,0.0%,847,,848,853,852,847,847, 	850 , 	842 , 	838 , 	837 ,
003,53960,2500353960,Pittsfield city,40.7," 	49,677 "," 	49,684 "," 	53,348 "," 	57,879 "," 	57,020 "," 	51,974 "," 	48,622 ","45,789"," 	44,737 ","1,098.4",0.7%,"44,741",4,"44,714","44,401","44,358","44,071","43,772"," 	43,357 "," 	42,977 "," 	42,680 "," 	42,533 ",
003,56795,2500356795,Richmond town,19.0, 	583 , 	624 , 	737 , 	890 ," 	1,461 "," 	1,659 "," 	1,677 ","1,604"," 	1,475 ",77.8,0.0%,"1,481",6,"1,480","1,471","1,467","1,458","1,449"," 	1,438 "," 	1,429 "," 	1,421 "," 	1,422 ",
003,59665,2500359665,Sandisfield town,52.3, 	412 , 	421 , 	437 , 	536 , 	547 , 	720 , 	667 ,824, 	915 ,17.5,0.0%,917,2,922,921,926,923,917, 	909 , 	901 , 	896 , 	895 ,
003,60225,2500360225,Savoy town,35.9, 	307 , 	300 , 	291 , 	277 , 	322 , 	644 , 	634 ,705, 	692 ,19.3,0.0%,692,,691,691,692,690,687, 	684 , 	680 , 	681 , 	683 ,
003,61065,2500361065,Sheffield town,48.1," 	1,650 "," 	1,709 "," 	2,150 "," 	2,138 "," 	2,374 "," 	2,743 "," 	2,910 ","3,335"," 	3,257 ",67.6,0.0%,"3,257",161,"3,256","3,242","3,238","3,222","3,211"," 	3,189 "," 	3,170 "," 	3,155 "," 	3,152 ",
003,67595,2500367595,Stockbridge town,22.9," 	1,762 "," 	1,815 "," 	2,311 "," 	2,161 "," 	2,312 "," 	2,328 "," 	2,408 ","2,276"," 	1,947 ",84.9,0.0%,"1,942",-5,"1,941","1,937","1,962","1,957","1,946"," 	1,930 "," 	1,913 "," 	1,905 "," 	1,903 ",
003,71095,2500371095,Tyringham town,18.7, 	246 , 	213 , 	235 , 	197 , 	234 , 	344 , 	369 ,346, 	327 ,17.5,0.0%,324,-3,324,322,322,323,323, 	320 , 	319 , 	316 , 	316 ,
003,73335,2500373335,Washington town,37.8, 	222 , 	267 , 	281 , 	290 , 	411 , 	587 , 	615 ,544, 	538 ,14.2,0.0%,542,4,542,538,541,542,543, 	542 , 	541 , 	541 , 	541 ,
003,77990,2500377990,West Stockbridge town,18.5," 	1,124 "," 	1,062 "," 	1,165 "," 	1,244 "," 	1,354 "," 	1,280 "," 	1,483 ","1,416"," 	1,306 ",70.7,0.0%,"1,299",-7,"1,298","1,291","1,289","1,284","1,277"," 	1,269 "," 	1,267 "," 	1,262 "," 	1,264 ",
003,79985,2500379985,Williamstown town,46.9," 	3,900 "," 	4,294 "," 	6,194 "," 	7,322 "," 	8,454 "," 	8,741 "," 	8,220 ","8,424"," 	7,754 ",165.4,0.1%,"7,760",6,"7,782","7,735","7,518","7,445","7,583"," 	7,605 "," 	7,728 "," 	7,856 "," 	7,993 ",
003,80685,2500380685,Windsor town,35.0, 	387 , 	314 , 	372 , 	384 , 	468 , 	598 , 	770 ,875, 	899 ,25.7,0.0%,899,,898,894,895,892,887, 	877 , 	871 , 	874 , 	875 ,
005,00520,2500500520,Acushnet town,18.5," 	4,092 "," 	4,145 "," 	4,401 "," 	5,755 "," 	7,767 "," 	8,704 "," 	9,554 ","10,161"," 	10,303 ",558.3,0.2%,"10,300",-3,"10,304","10,299","10,318","10,343","10,399"," 	10,447 "," 	10,473 "," 	10,507 "," 	10,580 ",
005,02690,2500502690,Attleboro city,27.5," 	21,769 "," 	22,071 "," 	23,809 "," 	27,118 "," 	32,907 "," 	34,196 "," 	38,383 ","42,068"," 	43,593 ","1,584.5",0.7%,"43,586",,"43,604","43,681","43,830","43,953","44,156"," 	44,317 "," 	44,413 "," 	44,744 "," 	45,117 ",
005,05280,2500505280,Berkley town,16.5," 	1,120 "," 	1,130 "," 	1,284 "," 	1,609 "," 	2,027 "," 	2,731 "," 	4,237 ","5,749"," 	6,411 ",387.6,0.1%,"6,408",-3,"6,418","6,451","6,486","6,507","6,574"," 	6,638 "," 	6,675 "," 	6,697 "," 	6,802 ",
005,16425,2500516425,Dartmouth town,61.6," 	8,778 "," 	9,011 "," 	11,115 "," 	14,607 "," 	18,800 "," 	23,966 "," 	27,244 ","30,666"," 	34,032 ",552.7,0.5%,"34,037",5,"34,369","34,285","34,429","34,255","34,452"," 	34,428 "," 	34,172 "," 	34,081 "," 	34,307 ",
005,16950,2500516950,Dighton town,22.4," 	3,147 "," 	2,983 "," 	2,950 "," 	3,769 "," 	4,667 "," 	5,352 "," 	5,631 ","6,175"," 	7,086 ",316.6,0.1%,"7,089",3,"7,091","7,094","7,154","7,225","7,330"," 	7,408 "," 	7,540 "," 	7,706 "," 	7,891 ",
005,20100,2500520100,Easton town,28.4," 	5,298 "," 	5,135 "," 	6,244 "," 	9,078 "," 	12,157 "," 	16,623 "," 	19,807 ","22,299"," 	23,112 ",812.7,0.4%,"23,110",-2,"23,338","23,256","23,634","23,442","23,617"," 	23,940 "," 	23,997 "," 	24,958 "," 	25,050 ",
005,22130,2500522130,Fairhaven town,12.4," 	10,951 "," 	10,938 "," 	12,764 "," 	14,339 "," 	16,332 "," 	15,759 "," 	16,132 ","16,159"," 	15,873 ","1,280.3",0.2%,"15,873",,"15,881","15,879","15,919","15,967","15,991"," 	16,021 "," 	16,020 "," 	16,032 "," 	16,094 ",
005,23000,2500523000,Fall River city,31.0," 	115,274 "," 	115,428 "," 	111,963 "," 	99,942 "," 	96,898 "," 	92,574 "," 	92,703 ","91,938"," 	88,857 ","2,864.3",1.4%,"88,857",,"88,874","88,812","88,842","88,993","89,153"," 	89,313 "," 	89,288 "," 	89,274 "," 	89,661 ",
005,25240,2500525240,Freetown town,36.6," 	1,656 "," 	1,584 "," 	2,104 "," 	3,039 "," 	4,270 "," 	7,058 "," 	8,522 ","8,472"," 	8,870 ",242.3,0.1%,"8,875",5,"8,887","8,900","8,946","9,037","9,106"," 	9,181 "," 	9,268 "," 	9,328 "," 	9,395 ",
005,38225,2500538225,Mansfield town,20.5," 	6,364 "," 	6,530 "," 	7,184 "," 	7,773 "," 	9,939 "," 	13,453 "," 	16,568 ","22,414"," 	23,184 ","1,133.0",0.4%,"23,183",-1,"23,194","23,198","23,368","23,488","23,560"," 	23,613 "," 	23,655 "," 	23,911 "," 	24,063 ",
005,45000,2500545000,New Bedford city,20.1," 	112,597 "," 	110,341 "," 	109,189 "," 	102,477 "," 	101,777 "," 	98,478 "," 	99,922 ","93,768"," 	95,072 ","4,724.8",1.5%,"95,068",-4,"95,056","94,886","94,997","95,073","95,132"," 	95,111 "," 	95,070 "," 	94,990 "," 	95,315 ",
005,46575,2500546575,North Attleborough town,18.6," 	10,197 "," 	10,359 "," 	12,146 "," 	14,777 "," 	18,665 "," 	21,095 "," 	25,038 ","27,143"," 	28,712 ","1,540.1",0.4%,"28,698",-13,"28,711","28,701","28,762","28,827","28,988"," 	29,042 "," 	29,063 "," 	29,100 "," 	29,349 ",
005,49970,2500549970,Norton town,28.7," 	2,737 "," 	3,107 "," 	4,401 "," 	6,818 "," 	9,487 "," 	12,690 "," 	14,265 ","18,036"," 	19,031 ",663.0,0.3%,"19,031",,"19,157","19,223","19,300","19,344","19,347"," 	19,338 "," 	19,611 "," 	19,864 "," 	19,948 ",
005,56060,2500556060,Raynham town,20.5," 	2,136 "," 	2,141 "," 	2,426 "," 	4,150 "," 	6,705 "," 	9,085 "," 	9,867 ","11,739"," 	13,383 ",652.9,0.2%,"13,377",-6,"13,385","13,429","13,484","13,558","13,703"," 	13,828 "," 	13,990 "," 	14,183 "," 	14,313 ",
005,56375,2500556375,Rehoboth town,46.5," 	2,610 "," 	2,736 "," 	3,700 "," 	4,953 "," 	6,512 "," 	7,570 "," 	8,656 ","10,172"," 	11,608 ",249.7,0.2%,"11,604",-4,"11,622","11,659","11,721","11,817","11,921"," 	11,984 "," 	12,036 "," 	12,165 "," 	12,265 ",
005,60645,2500560645,Seekonk town,18.3," 	4,762 "," 	4,912 "," 	6,104 "," 	8,399 "," 	11,116 "," 	12,269 "," 	13,046 ","13,425"," 	13,722 ",749.2,0.2%,"13,722",,"13,747","13,855","13,975","14,357","14,688"," 	14,946 "," 	15,217 "," 	15,521 "," 	15,702 ",
005,62430,2500562430,Somerset town,8.1," 	5,398 "," 	5,873 "," 	8,566 "," 	12,196 "," 	18,088 "," 	18,813 "," 	17,655 ","18,234"," 	18,165 ","2,240.1",0.3%,"18,165",,"18,214","18,250","18,293","18,319","18,311"," 	18,261 "," 	18,171 "," 	18,139 "," 	18,181 ",
005,68750,2500568750,Swansea town,23.1," 	3,941 "," 	4,684 "," 	6,121 "," 	9,916 "," 	12,640 "," 	15,461 "," 	15,411 ","15,901"," 	15,865 ",687.9,0.2%,"15,866",1,"15,880","15,934","16,009","16,085","16,299"," 	16,374 "," 	16,381 "," 	16,513 "," 	16,705 ",
005,69170,2500569170,Taunton city,46.6," 	37,355 "," 	37,395 "," 	40,109 "," 	41,132 "," 	43,756 "," 	45,001 "," 	49,832 ","55,976"," 	55,874 ","1,198.9",0.9%,"55,874",,"55,899","55,921","56,042","56,164","56,718"," 	56,879 "," 	56,958 "," 	56,970 "," 	57,296 ",
005,77570,2500577570,Westport town,50.0," 	4,408 "," 	4,134 "," 	4,989 "," 	6,641 "," 	9,791 "," 	13,763 "," 	13,852 ","14,183"," 	15,532 ",310.3,0.2%,"15,531",-1,"15,546","15,579","15,642","15,700","15,761"," 	15,809 "," 	15,850 "," 	15,888 "," 	15,988 ",
007,01585,2500701585,Aquinnah town,5.4, 	161 , 	127 , 	88 , 	103 , 	118 , 	220 , 	201 ,344, 	311 ,58.0,0.0%,311,,312,316,318,327,329, 	329 , 	328 , 	327 , 	327 ,
007,13800,2500713800,Chilmark town,19.1, 	252 , 	226 , 	183 , 	238 , 	340 , 	489 , 	650 ,843, 	866 ,45.2,0.0%,864,-2,867,875,884,906,913, 	915 , 	915 , 	916 , 	917 ,
007,21150,2500721150,Edgartown town,27.0," 	1,276 "," 	1,370 "," 	1,508 "," 	1,474 "," 	1,481 "," 	2,204 "," 	3,062 ","3,779"," 	4,067 ",150.7,0.1%,"4,067",,"4,078","4,120","4,164","4,246","4,288"," 	4,274 "," 	4,314 "," 	4,320 "," 	4,343 ",
007,26325,2500726325,Gosnold town,13.3, 	120 , 	136 , 	56 , 	66 , 	83 , 	63 , 	98 ,86, 	75 ,5.6,0.0%,75,,75,75,76,77,77, 	76 , 	77 , 	76 , 	75 ,
007,50390,2500750390,Oak Bluffs town,7.4," 	1,333 "," 	1,584 "," 	1,521 "," 	1,419 "," 	1,385 "," 	1,984 "," 	2,804 ","3,713"," 	4,527 ",614.6,0.1%,"4,524",-3,"4,532","4,553","4,581","4,657","4,687"," 	4,677 "," 	4,681 "," 	4,678 "," 	4,678 ",
