Cnty,CouSub,,Area Name,(Mi2),1930,1940,1950,1960,1970,1980,1990,2000,2010,2010 (Pop/Mi2),Share in 2010,2010 Revised Total,Change from Original,2010,2011,2012,2013,2014,2015,2016,2017,2018,
007,69940,2500769940,Tisbury town,6.6," 	1,541 "," 	1,966 "," 	1,930 "," 	2,169 "," 	2,257 "," 	2,972 "," 	3,120 ","3,755"," 	3,949 ",602.0,0.1%,"3,952",3,"3,960","3,989","4,015","4,091","4,118"," 	4,110 "," 	4,105 "," 	4,107 "," 	4,111 ",
007,78235,2500778235,West Tisbury town,25.0, 	270 , 	260 , 	347 , 	360 , 	453 ," 	1,010 "," 	1,704 ","2,467"," 	2,740 ",109.5,0.0%,"2,742",2,"2,748","2,767","2,791","2,858","2,887"," 	2,894 "," 	2,896 "," 	2,897 "," 	2,901 ",
009,01260,2500901260,Amesbury Town city,12.4," 	11,899 "," 	10,862 "," 	10,851 "," 	10,787 "," 	11,388 "," 	13,971 "," 	14,997 ","16,452"," 	16,283 ","1,312.8",0.2%,"16,286",-13,"16,324","16,429","16,536","16,741","17,229"," 	17,292 "," 	17,337 "," 	17,474 "," 	17,569 ",
009,01465,2500901465,Andover town,31.0," 	9,969 "," 	11,122 "," 	12,437 "," 	15,878 "," 	23,695 "," 	26,370 "," 	29,151 ","31,974"," 	33,201 ","1,070.8",0.5%,"33,071",-13,"33,158","33,750","34,075","34,666","35,026"," 	35,305 "," 	35,475 "," 	35,803 "," 	36,403 ",
009,05595,2500905595,Beverly city,16.6," 	25,086 "," 	25,537 "," 	28,884 "," 	36,108 "," 	38,348 "," 	37,655 "," 	38,195 ","39,862"," 	39,502 ","2,379.7",0.6%,"39,504",2,"39,730","40,092","40,393","40,851","41,231"," 	41,519 "," 	41,649 "," 	41,961 "," 	42,312 ",
009,07420,2500907420,Boxford town,24.0, 	652 , 	778 , 	926 ," 	2,010 "," 	4,032 "," 	5,374 "," 	6,266 ","7,921"," 	7,965 ",332.2,0.1%,"7,964",-1,"7,981","8,033","8,080","8,141","8,189"," 	8,227 "," 	8,247 "," 	8,305 "," 	8,367 ",
009,16250,2500916250,Danvers town,13.3," 	12,957 "," 	14,179 "," 	15,720 "," 	21,926 "," 	26,151 "," 	24,100 "," 	24,174 ","24,996"," 	26,493 ","1,994.9",0.4%,"26,500",7,"26,545","26,903","27,117","27,226","27,688"," 	27,751 "," 	27,437 "," 	27,555 "," 	27,727 ",
009,21850,2500921850,Essex town,14.2," 	1,465 "," 	1,384 "," 	1,794 "," 	2,238 "," 	2,670 "," 	2,998 "," 	3,260 ","3,267"," 	3,504 ",247.5,0.1%,"3,504",,"3,514","3,564","3,589","3,620","3,648"," 	3,675 "," 	3,716 "," 	3,749 "," 	3,789 ",
009,25625,2500925625,Georgetown town,12.9," 	1,853 "," 	1,803 "," 	2,411 "," 	3,755 "," 	5,290 "," 	5,687 "," 	6,384 ","7,377"," 	8,183 ",632.6,0.1%,"8,193",1,"8,221","8,312","8,395","8,484","8,533"," 	8,593 "," 	8,640 "," 	8,701 "," 	8,773 ",
009,26150,2500926150,Gloucester city,26.0," 	24,204 "," 	24,046 "," 	25,167 "," 	25,789 "," 	27,941 "," 	27,768 "," 	28,716 ","30,273"," 	28,789 ","1,108.8",0.4%,"28,789",,"28,872","29,056","29,275","29,527","29,742"," 	29,907 "," 	29,999 "," 	30,184 "," 	30,401 ",
009,27620,2500927620,Groveland town,8.9," 	2,336 "," 	2,122 "," 	2,340 "," 	3,297 "," 	5,400 "," 	5,040 "," 	5,214 ","6,038"," 	6,459 ",722.3,0.1%,"6,453",-6,"6,470","6,512","6,561","6,609","6,652"," 	6,701 "," 	6,732 "," 	6,785 "," 	6,850 ",
009,27900,2500927900,Hamilton town,14.6," 	2,044 "," 	2,037 "," 	2,764 "," 	5,488 "," 	6,373 "," 	6,960 "," 	7,280 ","8,315"," 	7,764 ",531.9,0.1%,"7,764",,"7,783","7,837","7,873","7,937","7,972"," 	7,996 "," 	8,021 "," 	8,054 "," 	8,098 ",
009,29405,2500929405,Haverhill city,33.3," 	48,710 "," 	46,752 "," 	47,280 "," 	46,346 "," 	46,120 "," 	46,865 "," 	51,418 ","58,969"," 	60,879 ","1,826.7",0.9%,"60,878",,"61,000","61,503","61,865","62,283","62,620"," 	62,881 "," 	63,236 "," 	63,669 "," 	64,041 ",
009,32310,2500932310,Ipswich town,32.6," 	5,599 "," 	6,348 "," 	6,895 "," 	8,544 "," 	10,750 "," 	11,158 "," 	11,873 ","12,987"," 	13,175 ",404.3,0.2%,"13,176",,"13,219","13,456","13,550","13,645","13,714"," 	13,813 "," 	13,868 "," 	14,000 "," 	14,092 ",
009,34550,2500934550,Lawrence city,7.0," 	85,068 "," 	84,323 "," 	80,536 "," 	70,933 "," 	66,915 "," 	63,175 "," 	70,207 ","72,043"," 	76,377 ","10,974.1",1.2%,"76,348",14,"76,558","77,263","77,922","78,401","79,208"," 	79,732 "," 	79,870 "," 	80,062 "," 	80,376 ",
009,37490,2500937490,Lynn city,10.8," 	102,320 "," 	98,123 "," 	99,738 "," 	94,478 "," 	90,294 "," 	78,471 "," 	81,245 ","89,050"," 	90,329 ","8,351.9",1.4%,"90,333",,"90,543","90,716","91,452","92,048","92,599"," 	93,247 "," 	93,406 "," 	94,095 "," 	94,654 ",
009,37560,2500937560,Lynnfield town,10.1," 	1,594 "," 	2,287 "," 	3,927 "," 	8,398 "," 	10,826 "," 	11,267 "," 	11,274 ","11,542"," 	11,596 ","1,143.0",0.2%,"11,593",3,"11,621","11,726","11,821","12,409","12,667"," 	12,765 "," 	12,839 "," 	12,944 "," 	13,041 ",
009,37995,2500937995,Manchester-by-the-Sea town,9.3," 	2,636 "," 	2,472 "," 	2,868 "," 	3,932 "," 	5,151 "," 	5,424 "," 	5,286 ","5,228"," 	5,136 ",552.8,0.1%,"5,136",-2,"5,147","5,196","5,231","5,274","5,312"," 	5,337 "," 	5,357 "," 	5,395 "," 	5,429 ",
009,38400,2500938400,Marblehead town,4.5," 	8,668 "," 	10,856 "," 	13,765 "," 	18,521 "," 	21,295 "," 	20,126 "," 	19,971 ","20,377"," 	19,808 ","4,373.3",0.3%,"19,808",,"19,854","19,980","20,119","20,256","20,364"," 	20,428 "," 	20,467 "," 	20,559 "," 	20,634 ",
009,40430,2500940430,Merrimac town,8.5," 	2,392 "," 	2,320 "," 	2,804 "," 	3,261 "," 	4,245 "," 	4,451 "," 	5,166 ","6,138"," 	6,338 ",743.1,0.1%,"6,338",,"6,369","6,418","6,480","6,590","6,688"," 	6,766 "," 	6,835 "," 	6,915 "," 	6,975 ",
009,40710,2500940710,Methuen Town city,22.4," 	21,069 "," 	21,880 "," 	24,477 "," 	28,114 "," 	35,456 "," 	36,701 "," 	39,990 ","43,789"," 	47,255 ","2,109.4",0.7%,"47,320",,"47,438","47,789","48,123","48,706","49,388"," 	49,802 "," 	49,972 "," 	50,334 "," 	50,698 ",
009,41095,2500941095,Middleton town,14.0," 	1,712 "," 	2,348 "," 	2,916 "," 	3,718 "," 	4,044 "," 	4,135 "," 	4,921 ","7,744"," 	8,987 ",643.4,0.1%,"8,987",1,"8,986","9,123","9,263","9,445","9,636"," 	9,588 "," 	9,749 "," 	9,850 "," 	10,050 ",
009,43580,2500943580,Nahant town,1.2," 	1,654 "," 	1,835 "," 	2,679 "," 	3,960 "," 	4,119 "," 	3,947 "," 	3,828 ","3,632"," 	3,410 ","2,740.3",0.1%,"3,410",,"3,417","3,432","3,446","3,474","3,483"," 	3,496 "," 	3,493 "," 	3,506 "," 	3,524 ",
009,45175,2500945175,Newbury town,24.2," 	1,530 "," 	1,599 "," 	1,994 "," 	2,519 "," 	3,804 "," 	4,529 "," 	5,623 ","6,717"," 	6,666 ",274.9,0.1%,"6,669",3,"6,687","6,738","6,786","6,860","6,923"," 	6,972 "," 	7,020 "," 	7,085 "," 	7,144 ",
009,45245,2500945245,Newburyport city,8.4," 	15,084 "," 	13,916 "," 	14,111 "," 	14,004 "," 	15,807 "," 	15,900 "," 	16,317 ","17,189"," 	17,416 ","2,077.4",0.3%,"17,412",-4,"17,442","17,521","17,581","17,718","17,853"," 	17,878 "," 	17,939 "," 	18,078 "," 	18,202 ",
009,46365,2500946365,North Andover town,26.7," 	6,961 "," 	7,524 "," 	8,485 "," 	10,908 "," 	16,284 "," 	20,129 "," 	22,792 ","26,475"," 	28,352 ","1,063.8",0.4%,"28,358",6,"28,447","28,790","29,057","29,307","29,703"," 	30,025 "," 	30,840 "," 	31,021 "," 	31,296 ",
009,52490,2500952490,Peabody city,16.4," 	21,345 "," 	21,711 "," 	22,645 "," 	32,202 "," 	48,080 "," 	45,976 "," 	47,039 ","48,129"," 	51,251 ","3,125.9",0.8%,"51,266",15,"51,403","51,633","51,913","52,243","52,489"," 	52,661 "," 	52,809 "," 	53,008 "," 	53,278 ",
009,57880,2500957880,Rockport town,7.1," 	3,630 "," 	3,556 "," 	4,231 "," 	4,616 "," 	5,636 "," 	6,345 "," 	7,482 ","7,767"," 	6,952 ",983.6,0.1%,"6,952",,"6,970","7,011","7,059","7,106","7,150"," 	7,172 "," 	7,210 "," 	7,248 "," 	7,295 ",
009,58405,2500958405,Rowley town,18.7," 	1,356 "," 	1,533 "," 	1,768 "," 	2,783 "," 	3,040 "," 	3,867 "," 	4,452 ","5,500"," 	5,856 ",312.8,0.1%,"5,853",-3,"5,871","5,911","5,971","6,034","6,198"," 	6,293 "," 	6,300 "," 	6,318 "," 	6,358 ",
009,59105,2500959105,Salem city,8.1," 	43,353 "," 	41,213 "," 	41,880 "," 	39,211 "," 	40,556 "," 	38,220 "," 	38,091 ","40,407"," 	41,340 ","5,101.1",0.6%,"41,314",-26,"41,827","41,993","42,320","42,676","42,998"," 	43,255 "," 	43,254 "," 	43,411 "," 	43,559 ",
009,59245,2500959245,Salisbury town,15.4," 	2,194 "," 	2,376 "," 	2,695 "," 	3,154 "," 	4,179 "," 	5,973 "," 	6,882 ","7,827"," 	8,283 ",536.7,0.1%,"8,290",7,"8,309","8,389","8,461","8,544","8,668"," 	9,209 "," 	9,281 "," 	9,395 "," 	9,489 ",
009,60015,2500960015,Saugus town,11.0," 	14,700 "," 	14,825 "," 	17,162 "," 	20,666 "," 	25,110 "," 	24,746 "," 	25,549 ","26,078"," 	26,628 ","2,423.8",0.4%,"26,637",9,"26,730","27,047","27,387","27,826","27,976"," 	28,080 "," 	28,125 "," 	28,265 "," 	28,385 ",
009,68645,2500968645,Swampscott town,3.0," 	10,346 "," 	10,761 "," 	11,580 "," 	13,294 "," 	13,578 "," 	13,837 "," 	13,650 ","14,412"," 	13,787 ","4,520.9",0.2%,"13,780",14,"13,807","13,874","13,949","14,025","14,085"," 	14,564 "," 	14,898 "," 	14,976 "," 	15,227 ",
009,70150,2500970150,Topsfield town,12.7, 	986 ," 	1,150 "," 	1,412 "," 	3,351 "," 	5,225 "," 	5,709 "," 	5,754 ","6,141"," 	6,085 ",477.7,0.1%,"6,086",1,"6,100","6,185","6,291","6,397","6,505"," 	6,531 "," 	6,541 "," 	6,568 "," 	6,627 ",
009,74595,2500974595,Wenham town,7.7," 	1,119 "," 	1,220 "," 	1,644 "," 	2,798 "," 	3,849 "," 	3,897 "," 	4,212 ","4,656"," 	4,875 ",631.6,0.1%,"4,875",,"4,885","4,973","5,042","5,140","5,153"," 	5,176 "," 	5,203 "," 	5,250 "," 	5,284 ",
009,77150,2500977150,West Newbury town,13.5," 	1,549 "," 	1,515 "," 	1,598 "," 	1,844 "," 	2,254 "," 	2,861 "," 	3,421 ","4,149"," 	4,235 ",313.3,0.1%,"4,234",-1,"4,251","4,306","4,367","4,431","4,488"," 	4,538 "," 	4,602 "," 	4,637 "," 	4,691 ",
011,02095,2501102095,Ashfield town,40.3, 	860 , 	872 , 	977 ," 	1,131 "," 	1,274 "," 	1,458 "," 	1,715 ","1,800"," 	1,737 ",43.1,0.0%,"1,737",,"1,734","1,738","1,737","1,733","1,733"," 	1,730 "," 	1,726 "," 	1,733 "," 	1,734 ",
011,05560,2501105560,Bernardston town,23.4, 	893 , 	954 ," 	1,117 "," 	1,370 "," 	1,659 "," 	1,750 "," 	2,048 ","2,155"," 	2,129 ",90.9,0.0%,"2,122",-7,"2,123","2,134","2,133","2,126","2,121"," 	2,114 "," 	2,107 "," 	2,107 "," 	2,114 ",
011,09595,2501109595,Buckland town,19.6," 	1,497 "," 	1,527 "," 	1,605 "," 	1,664 "," 	1,892 "," 	1,864 "," 	1,928 ","1,991"," 	1,902 ",97.2,0.0%,"1,897",-5,"1,896","1,904","1,903","1,897","1,888"," 	1,883 "," 	1,872 "," 	1,875 "," 	1,875 ",
011,12505,2501112505,Charlemont town,26.1, 	816 , 	789 , 	855 , 	897 , 	897 ," 	1,149 "," 	1,249 ","1,358"," 	1,266 ",48.5,0.0%,"1,266",,"1,265","1,268","1,266","1,260","1,251"," 	1,243 "," 	1,241 "," 	1,242 "," 	1,245 ",
011,14885,2501114885,Colrain town,43.4," 	1,391 "," 	1,497 "," 	1,546 "," 	1,426 "," 	1,420 "," 	1,552 "," 	1,757 ","1,813"," 	1,671 ",38.5,0.0%,"1,669",,"1,670","1,678","1,675","1,666","1,664"," 	1,658 "," 	1,655 "," 	1,666 "," 	1,677 ",
011,15200,2501115200,Conway town,37.7, 	900 , 	944 , 	873 , 	875 , 	998 ," 	1,213 "," 	1,529 ","1,809"," 	1,897 ",50.3,0.0%,"1,900",3,"1,902","1,912","1,909","1,903","1,894"," 	1,889 "," 	1,883 "," 	1,884 "," 	1,892 ",
011,16670,2501116670,Deerfield town,32.3," 	2,882 "," 	2,684 "," 	3,086 "," 	3,338 "," 	3,873 "," 	4,517 "," 	5,018 ","4,750"," 	5,125 ",158.7,0.1%,"5,119",-6,"5,123","5,118","5,116","5,092","5,072"," 	5,040 "," 	5,027 "," 	5,031 "," 	5,042 ",
011,21780,2501121780,Erving town,13.9," 	1,263 "," 	1,328 "," 	1,322 "," 	1,272 "," 	1,260 "," 	1,326 "," 	1,372 ","1,467"," 	1,800 ",129.7,0.0%,"1,800",,"1,799","1,803","1,802","1,797","1,788"," 	1,777 "," 	1,771 "," 	1,770 "," 	1,774 ",
011,25730,2501125730,Gill town,14.0, 	983 , 	931 ," 	1,070 "," 	1,203 "," 	1,100 "," 	1,259 "," 	1,583 ","1,363"," 	1,500 ",107.3,0.0%,"1,478",-22,"1,483","1,479","1,481","1,473","1,476"," 	1,473 "," 	1,477 "," 	1,480 "," 	1,489 ",
011,27100,2501127100,Greenfield Town city,21.7," 	15,500 "," 	15,672 "," 	17,349 "," 	17,690 "," 	18,116 "," 	18,436 "," 	18,666 ","18,168"," 	17,456 ",803.4,0.3%,"17,452",-4,"17,433","17,603","17,631","17,486","17,604"," 	17,441 "," 	17,448 "," 	17,424 "," 	17,460 ",
011,29475,2501129475,Hawley town,30.9, 	313 , 	257 , 	244 , 	251 , 	224 , 	280 , 	317 ,336, 	337 ,10.9,0.0%,337,,339,336,339,338,336, 	338 , 	337 , 	337 , 	336 ,
011,29650,2501129650,Heath town,24.9, 	331 , 	359 , 	305 , 	304 , 	383 , 	482 , 	716 ,805, 	706 ,28.4,0.0%,706,,706,709,711,708,704, 	700 , 	697 , 	701 , 	702 ,
011,35180,2501135180,Leverett town,22.8, 	677 , 	688 , 	791 , 	914 ," 	1,005 "," 	1,471 "," 	1,785 ","1,698"," 	1,851 ",81.0,0.0%,"1,843",-8,"1,845","1,855","1,856","1,855","1,854"," 	1,849 "," 	1,843 "," 	1,845 "," 	1,861 ",
011,35285,2501135285,Leyden town,18.0, 	261 , 	260 , 	306 , 	343 , 	376 , 	498 , 	662 ,772, 	711 ,39.5,0.0%,718,7,720,726,729,728,729, 	727 , 	723 , 	723 , 	724 ,
011,42040,2501142040,Monroe town,10.7, 	218 , 	207 , 	174 , 	210 , 	216 , 	179 , 	115 ,93, 	121 ,11.3,0.0%,116,3,116,116,116,116,115, 	114 , 	114 , 	112 , 	112 ,
011,42285,2501142285,Montague town,30.4," 	8,081 "," 	7,582 "," 	7,812 "," 	7,836 "," 	8,451 "," 	8,011 "," 	8,316 ","8,468"," 	8,437 ",277.5,0.1%,"8,466",29,"8,462","8,479","8,470","8,437","8,391"," 	8,349 "," 	8,299 "," 	8,297 "," 	8,316 ",
011,45490,2501145490,New Salem town,45.0, 	414 , 	357 , 	392 , 	397 , 	474 , 	688 , 	802 ,929, 	990 ,22.0,0.0%,992,2,994,998,"1,005","1,005","1,004"," 	1,007 "," 	1,010 "," 	1,019 "," 	1,020 ",
011,47835,2501147835,Northfield town,34.4," 	1,888 "," 	1,975 "," 	2,246 "," 	2,320 "," 	2,631 "," 	2,386 "," 	2,838 ","2,951"," 	3,032 ",88.1,0.0%,"3,026",-6,"3,025","3,033","3,032","3,024","3,014"," 	3,002 "," 	2,986 "," 	2,987 "," 	2,992 ",
011,51265,2501151265,Orange town,35.4," 	5,365 "," 	5,611 "," 	5,894 "," 	6,154 "," 	6,104 "," 	6,844 "," 	7,312 ","7,518"," 	7,839 ",221.7,0.1%,"7,839",,"7,837","7,846","7,826","7,787","7,746"," 	7,700 "," 	7,664 "," 	7,663 "," 	7,664 ",
011,58335,2501158335,Rowe town,23.5, 	298 , 	233 , 	199 , 	231 , 	277 , 	336 , 	378 ,351, 	393 ,16.7,0.0%,398,5,398,400,402,400,396, 	394 , 	394 , 	394 , 	394 ,
011,61135,2501161135,Shelburne town,23.3," 	1,544 "," 	1,636 "," 	1,756 "," 	1,739 "," 	1,836 "," 	2,002 "," 	2,012 ","2,058"," 	1,893 ",81.4,0.0%,"1,900",7,"1,900","1,902","1,884","1,877","1,870"," 	1,863 "," 	1,857 "," 	1,858 "," 	1,861 ",
011,61905,2501161905,Shutesbury town,26.6, 	222 , 	191 , 	213 , 	265 , 	489 ," 	1,049 "," 	1,561 ","1,806"," 	1,771 ",66.5,0.0%,"1,776",5,"1,775","1,787","1,784","1,780","1,776"," 	1,765 "," 	1,759 "," 	1,762 "," 	1,774 ",
011,68400,2501168400,Sunderland town,14.4," 	1,159 "," 	1,085 ", 	905 ," 	1,279 "," 	2,236 "," 	2,929 "," 	3,399 ","3,777"," 	3,684 ",256.1,0.1%,"3,684",,"3,684","3,696","3,701","3,695","3,686"," 	3,659 "," 	3,642 "," 	3,650 "," 	3,659 ",
011,73265,2501173265,Warwick town,37.3, 	367 , 	444 , 	429 , 	426 , 	492 , 	603 , 	740 ,750, 	780 ,20.9,0.0%,780,,780,785,784,784,780, 	776 , 	775 , 	777 , 	780 ,
011,74525,2501174525,Wendell town,32.0, 	353 , 	391 , 	342 , 	292 , 	405 , 	694 , 	899 ,986, 	848 ,26.5,0.0%,846,-2,848,859,865,867,871, 	873 , 	877 , 	883 , 	886 ,
011,79110,2501179110,Whately town,20.2," 	1,136 ", 	979 , 	939 ," 	1,037 "," 	1,145 "," 	1,341 "," 	1,375 ","1,563"," 	1,496 ",74.1,0.0%,"1,510",14,"1,509","1,515","1,521","1,521","1,532"," 	1,538 "," 	1,544 "," 	1,567 "," 	1,580 ",
013,00840,2501300840,Agawam Town city,23.2," 	7,095 "," 	7,842 "," 	10,166 "," 	15,718 "," 	21,717 "," 	26,271 "," 	27,323 ","28,143"," 	28,438 ","1,223.6",0.4%,"28,438",,"28,451","28,584","28,632","28,707","28,712"," 	28,746 "," 	28,693 "," 	28,696 "," 	28,854 ",
013,06085,2501306085,Blandford town,51.7, 	545 , 	479 , 	597 , 	636 , 	863 ," 	1,038 "," 	1,187 ","1,214"," 	1,233 ",23.8,0.0%,"1,227",-6,"1,227","1,235","1,237","1,243","1,249"," 	1,249 "," 	1,247 "," 	1,250 "," 	1,260 ",
013,08470,2501308470,Brimfield town,34.7, 	884 ," 	1,012 "," 	1,182 "," 	1,414 "," 	1,907 "," 	2,318 "," 	3,001 ","3,339"," 	3,609 ",104.0,0.1%,"3,611",2,"3,619","3,623","3,660","3,707","3,714"," 	3,719 "," 	3,727 "," 	3,737 "," 	3,772 ",
013,13485,2501313485,Chester town,36.7," 	1,464 "," 	1,284 "," 	1,292 "," 	1,155 "," 	1,025 "," 	1,123 "," 	1,280 ","1,308"," 	1,337 ",36.4,0.0%,"1,339",2,"1,341","1,351","1,358","1,364","1,371"," 	1,376 "," 	1,381 "," 	1,381 "," 	1,384 ",
013,13660,2501313660,Chicopee city,22.9," 	43,930 "," 	41,664 "," 	49,211 "," 	61,553 "," 	66,676 "," 	55,112 "," 	56,632 ","54,653"," 	55,298 ","2,417.9",0.8%,"55,305",7,"55,305","55,583","55,795","55,882","56,233"," 	55,789 "," 	55,342 "," 	55,363 "," 	55,582 ",
013,19645,2501319645,East Longmeadow town,13.0," 	3,327 "," 	3,403 "," 	4,881 "," 	10,294 "," 	13,029 "," 	12,905 "," 	13,367 ","14,100"," 	15,720 ","1,212.0",0.2%,"15,736",16,"15,762","15,860","15,941","16,018","16,126"," 	16,161 "," 	16,196 "," 	16,239 "," 	16,296 ",
013,26675,2501326675,Granville town,42.2, 	674 , 	668 , 	740 , 	874 ," 	1,008 "," 	1,204 "," 	1,403 ","1,523"," 	1,566 ",37.1,0.0%,"1,566",,"1,571","1,592","1,607","1,612","1,618"," 	1,614 "," 	1,615 "," 	1,619 "," 	1,624 ",
013,28075,2501328075,Hampden town,19.6, 	684 ," 	1,023 "," 	1,322 "," 	2,345 "," 	4,572 "," 	4,745 "," 	4,709 ","5,171"," 	5,139 ",261.7,0.1%,"5,137",-2,"5,141","5,155","5,161","5,167","5,188"," 	5,198 "," 	5,183 "," 	5,178 "," 	5,220 ",
013,30665,2501330665,Holland town,12.4, 	137 , 	247 , 	377 , 	561 , 	931 ," 	1,589 "," 	2,185 ","2,407"," 	2,481 ",200.2,0.0%,"2,478",-3,"2,481","2,484","2,487","2,491","2,495"," 	2,494 "," 	2,489 "," 	2,486 "," 	2,497 ",
013,30840,2501330840,Holyoke city,21.3," 	56,537 "," 	53,750 "," 	54,661 "," 	52,689 "," 	50,112 "," 	44,678 "," 	43,704 ","39,838"," 	39,880 ","1,873.4",0.6%,"39,881",1,"39,917","40,124","40,192","40,105","40,673"," 	40,339 "," 	40,266 "," 	40,220 "," 	40,358 ",
