Cnty,CouSub,,Area Name,(Mi2),1930,1940,1950,1960,1970,1980,1990,2000,2010,2010 (Pop/Mi2),Share in 2010,2010 Revised Total,Change from Original,2010,2011,2012,2013,2014,2015,2016,2017,2018,
013,36300,2501336300,Longmeadow town,9.0," 	4,437 "," 	5,790 "," 	6,508 "," 	10,565 "," 	15,630 "," 	16,301 "," 	15,467 ","15,633"," 	15,784 ","1,749.3",0.2%,"15,783",-1,"15,810","15,857","15,868","15,874","15,878"," 	15,873 "," 	15,827 "," 	15,763 "," 	15,827 ",
013,37175,2501337175,Ludlow town,27.1," 	8,876 "," 	8,181 "," 	8,660 "," 	13,805 "," 	17,580 "," 	18,150 "," 	18,820 ","21,209"," 	21,103 ",777.3,0.3%,"21,099",-4,"21,136","21,229","21,226","21,205","21,254"," 	21,244 "," 	21,356 "," 	21,336 "," 	21,478 ",
013,42145,2501342145,Monson town,44.3," 	4,918 "," 	5,597 "," 	6,125 "," 	6,712 "," 	7,355 "," 	7,315 "," 	7,776 ","8,359"," 	8,560 ",193.3,0.1%,"8,563",3,"8,570","8,602","8,696","8,747","8,773"," 	8,791 "," 	8,800 "," 	8,808 "," 	8,865 ",
013,42530,2501342530,Montgomery town,15.1, 	141 , 	178 , 	157 , 	333 , 	446 , 	637 , 	759 ,654, 	838 ,55.7,0.0%,843,5,846,858,863,867,867, 	866 , 	864 , 	866 , 	870 ,
013,52144,2501352144,Palmer Town city,31.5," 	9,577 "," 	9,149 "," 	9,533 "," 	10,358 "," 	11,680 "," 	11,389 "," 	12,054 ","12,497"," 	12,140 ",385.0,0.2%,"12,138",-2,"12,141","12,171","12,186","12,205","12,223"," 	12,214 "," 	12,247 "," 	12,250 "," 	12,309 ",
013,58650,2501358650,Russell town,17.6," 	1,237 "," 	1,242 "," 	1,298 "," 	1,366 "," 	1,382 "," 	1,570 "," 	1,594 ","1,657"," 	1,775 ",101.1,0.0%,"1,779",4,"1,782","1,794","1,795","1,797","1,796"," 	1,794 "," 	1,790 "," 	1,792 "," 	1,802 ",
013,65825,2501365825,Southwick town,31.0," 	1,461 "," 	1,579 "," 	2,855 "," 	5,139 "," 	6,330 "," 	7,382 "," 	7,667 ","8,835"," 	9,502 ",307.0,0.1%,"9,498",,"9,506","9,549","9,578","9,618","9,677"," 	9,698 "," 	9,705 "," 	9,727 "," 	9,793 ",
013,67000,2501367000,Springfield city,32.1," 	149,900 "," 	149,554 "," 	162,399 "," 	174,463 "," 	163,905 "," 	152,319 "," 	156,983 ","152,080"," 	153,060 ","4,768.1",2.3%,"153,173",113,"153,613","153,882","154,056","154,186","154,513"," 	154,740 "," 	154,278 "," 	154,498 "," 	155,032 ",
013,70045,2501370045,Tolland town,31.6, 	134 , 	129 , 	107 , 	101 , 	172 , 	235 , 	289 ,424, 	485 ,15.3,0.0%,490,5,490,492,493,494,497, 	498 , 	498 , 	503 , 	509 ,
013,72390,2501372390,Wales town,15.7, 	360 , 	367 , 	497 , 	659 , 	852 ," 	1,177 "," 	1,566 ","1,737"," 	1,838 ",116.7,0.0%,"1,839",1,"1,844","1,854","1,863","1,875","1,876"," 	1,891 "," 	1,887 "," 	1,888 "," 	1,898 ",
013,77890,2501377890,West Springfield Town city,16.7," 	16,684 "," 	17,135 "," 	20,438 "," 	24,924 "," 	28,461 "," 	27,042 "," 	27,537 ","27,900"," 	28,391 ","1,695.0",0.4%,"28,391",,"28,357","28,541","28,631","28,619","28,655"," 	28,664 "," 	28,619 "," 	28,608 "," 	28,747 ",
013,76030,2501376030,Westfield city,46.6," 	19,775 "," 	18,793 "," 	20,962 "," 	26,302 "," 	31,433 "," 	36,465 "," 	38,372 ","40,072"," 	41,094 ",882.3,0.6%,"41,092",-2,"41,120","41,406","41,268","41,563","41,642"," 	41,699 "," 	41,570 "," 	41,435 "," 	41,680 ",
013,79740,2501379740,Wilbraham town,22.2," 	2,719 "," 	3,041 "," 	4,003 "," 	7,387 "," 	11,984 "," 	12,053 "," 	12,635 ","13,473"," 	14,219 ",639.9,0.2%,"14,219",,"14,226","14,311","14,366","14,432","14,477"," 	14,573 "," 	14,588 "," 	14,625 "," 	14,749 ",
015,01325,2501501325,Amherst town,27.7," 	5,888 "," 	6,410 "," 	10,856 "," 	13,718 "," 	26,331 "," 	33,229 "," 	35,228 ","34,874"," 	37,819 ","1,364.5",0.6%,"37,824",5,"38,725","39,055","39,024","39,677","39,788"," 	39,904 "," 	40,036 "," 	39,523 "," 	39,503 ",
015,04825,2501504825,Belchertown town,52.7," 	3,139 "," 	3,503 "," 	4,487 "," 	5,186 "," 	5,936 "," 	8,339 "," 	10,579 ","12,968"," 	14,649 ",277.8,0.2%,"14,649",,"14,658","14,741","14,788","14,801","14,812"," 	14,853 "," 	14,962 "," 	15,077 "," 	15,134 ",
015,13590,2501513590,Chesterfield town,31.1, 	420 , 	422 , 	496 , 	556 , 	704 ," 	1,000 "," 	1,048 ","1,201"," 	1,222 ",39.3,0.0%,"1,222",,"1,226","1,237","1,243","1,249","1,247"," 	1,245 "," 	1,258 "," 	1,256 "," 	1,258 ",
015,16040,2501516040,Cummington town,23.1, 	531 , 	608 , 	620 , 	550 , 	562 , 	657 , 	785 ,978, 	872 ,37.8,0.0%,868,-4,868,868,872,873,871, 	868 , 	873 , 	876 , 	878 ,
015,19370,2501519370,Easthampton Town city,13.4," 	11,323 "," 	10,316 "," 	10,694 "," 	12,326 "," 	13,012 "," 	15,580 "," 	15,537 ","15,994"," 	16,053 ","1,196.5",0.2%,"16,050",-3,"16,052","16,072","16,108","16,080","16,055"," 	16,004 "," 	16,051 "," 	16,026 "," 	15,987 ",
015,26290,2501526290,Goshen town,17.4, 	248 , 	237 , 	321 , 	385 , 	483 , 	651 , 	830 ,921," 	1,054 ",60.7,0.0%,"1,056",2,"1,058","1,062","1,065","1,066","1,068"," 	1,068 "," 	1,070 "," 	1,066 "," 	1,064 ",
015,26535,2501526535,Granby town,27.9, 	891 ," 	1,085 "," 	1,861 "," 	4,221 "," 	5,473 "," 	5,380 "," 	5,565 ","6,132"," 	6,240 ",224.0,0.1%,"6,240",,"6,242","6,272","6,316","6,323","6,326"," 	6,325 "," 	6,337 "," 	6,335 "," 	6,347 ",
015,27690,2501527690,Hadley town,23.3," 	2,682 "," 	2,576 "," 	2,639 "," 	3,099 "," 	3,760 "," 	4,125 "," 	4,231 ","4,793"," 	5,250 ",225.3,0.1%,"5,250",,"5,253","5,275","5,312","5,303","5,302"," 	5,297 "," 	5,294 "," 	5,320 "," 	5,346 ",
015,29265,2501529265,Hatfield town,16.0," 	2,476 "," 	2,216 "," 	2,179 "," 	2,350 "," 	2,825 "," 	3,045 "," 	3,184 ","3,248"," 	3,279 ",204.7,0.1%,"3,267",-12,"3,267","3,272","3,282","3,292","3,282"," 	3,285 "," 	3,308 "," 	3,283 "," 	3,284 ",
015,31785,2501531785,Huntington town,26.6," 	1,242 "," 	1,340 "," 	1,257 "," 	1,392 "," 	1,593 "," 	1,804 "," 	1,987 ","2,174"," 	2,180 ",81.8,0.0%,"2,180",,"2,182","2,183","2,184","2,180","2,177"," 	2,172 "," 	2,183 "," 	2,183 "," 	2,182 ",
015,40990,2501540990,Middlefield town,24.2, 	197 , 	201 , 	295 , 	315 , 	288 , 	385 , 	392 ,542, 	521 ,21.6,0.0%,519,-2,519,525,529,532,528, 	527 , 	531 , 	530 , 	530 ,
015,46330,2501546330,Northampton city,34.5," 	24,381 "," 	24,794 "," 	29,063 "," 	30,058 "," 	29,664 "," 	29,286 "," 	29,289 ","28,978"," 	28,549 ",828.5,0.4%,"28,552",1,"28,655","28,719","28,728","28,602","28,569"," 	28,405 "," 	28,561 "," 	28,608 "," 	28,726 ",
015,52560,2501552560,Pelham town,25.1, 	455 , 	568 , 	579 , 	805 , 	937 ," 	1,112 "," 	1,373 ","1,403"," 	1,321 ",52.7,0.0%,"1,320",-1,"1,320","1,325","1,330","1,327","1,323"," 	1,320 "," 	1,323 "," 	1,322 "," 	1,322 ",
015,54030,2501554030,Plainfield town,21.1, 	306 , 	264 , 	228 , 	237 , 	287 , 	425 , 	571 ,589, 	648 ,30.8,0.0%,648,,648,650,651,654,650, 	649 , 	657 , 	661 , 	664 ,
015,64145,2501564145,South Hadley town,17.7," 	6,773 "," 	6,856 "," 	10,145 "," 	14,956 "," 	17,033 "," 	16,399 "," 	16,685 ","17,200"," 	17,514 ",989.0,0.3%,"17,514",,"17,726","17,817","17,834","17,715","17,712"," 	17,625 "," 	17,765 "," 	17,836 "," 	17,806 ",
015,62745,2501562745,Southampton town,28.1, 	931 , 	950 ," 	1,387 "," 	2,192 "," 	3,069 "," 	4,137 "," 	4,478 ","5,387"," 	5,792 ",205.8,0.1%,"5,792",,"5,806","5,895","5,957","6,007","6,057"," 	6,105 "," 	6,147 "," 	6,188 "," 	6,196 ",
015,72880,2501572880,Ware town,34.4," 	7,385 "," 	7,557 "," 	7,517 "," 	7,517 "," 	8,187 "," 	8,953 "," 	9,808 ","9,708"," 	9,872 ",286.9,0.2%,"9,862",-1,"9,868","9,900","9,913","9,896","9,871"," 	9,839 "," 	9,848 "," 	9,831 "," 	9,811 ",
015,76380,2501576380,Westhampton town,27.1, 	374 , 	403 , 	452 , 	583 , 	793 ," 	1,137 "," 	1,327 ","1,468"," 	1,607 ",59.2,0.0%,"1,603",-4,"1,603","1,606","1,606","1,605","1,626"," 	1,622 "," 	1,630 "," 	1,635 "," 	1,641 ",
015,79915,2501579915,Williamsburg town,25.6," 	1,891 "," 	1,684 "," 	2,056 "," 	2,186 "," 	2,342 "," 	2,237 "," 	2,515 ","2,427"," 	2,482 ",96.9,0.0%,"2,484",2,"2,486","2,489","2,495","2,490","2,482"," 	2,474 "," 	2,487 "," 	2,491 "," 	2,489 ",
015,82175,2501582175,Worthington town,32.1, 	485 , 	471 , 	462 , 	597 , 	718 , 	932 ," 	1,156 ","1,270"," 	1,156 ",36.1,0.0%,"1,156",,"1,158","1,164","1,171","1,176","1,178"," 	1,181 "," 	1,189 "," 	1,191 "," 	1,187 ",
017,00380,2501700380,Acton town,20.0," 	2,482 "," 	2,701 "," 	3,510 "," 	7,238 "," 	14,770 "," 	17,544 "," 	17,872 ","20,331"," 	21,924 ","1,097.8",0.3%,"21,912",,"21,983","22,269","22,675","22,929","23,252"," 	23,485 "," 	23,610 "," 	23,712 "," 	23,738 ",
017,01605,2501701605,Arlington town,5.2," 	36,094 "," 	40,013 "," 	44,353 "," 	49,953 "," 	53,524 "," 	48,219 "," 	44,630 ","42,389"," 	42,844 ","8,267.4",0.7%,"42,819",4,"42,935","43,385","43,841","44,247","44,607"," 	44,903 "," 	45,226 "," 	45,385 "," 	45,624 ",
017,01955,2501701955,Ashby town,23.8, 	982 ," 	1,026 "," 	1,464 "," 	1,883 "," 	2,274 "," 	2,311 "," 	2,717 ","2,845"," 	3,074 ",129.2,0.0%,"3,077",,"3,085","3,115","3,152","3,174","3,194"," 	3,202 "," 	3,205 "," 	3,219 "," 	3,234 ",
017,02130,2501702130,Ashland town,12.4," 	2,397 "," 	2,479 "," 	3,500 "," 	7,779 "," 	8,882 "," 	9,165 "," 	12,066 ","14,674"," 	16,593 ","1,333.5",0.3%,"16,595",56,"16,643","16,825","17,022","17,170","17,318"," 	17,544 "," 	17,571 "," 	17,671 "," 	17,739 ",
017,03005,2501703005,Ayer town,9.0," 	3,060 "," 	3,572 "," 	5,740 "," 	14,927 "," 	7,393 "," 	6,993 "," 	6,871 ","7,287"," 	7,427 ",823.7,0.1%,"7,425",-1,"7,464","7,592","7,717","7,859","7,919"," 	7,998 "," 	8,086 "," 	8,127 "," 	8,164 ",
017,04615,2501704615,Bedford town,13.7," 	2,603 "," 	3,807 "," 	5,234 "," 	10,969 "," 	13,513 "," 	13,067 "," 	12,996 ","12,595"," 	13,320 ",969.5,0.2%,"13,320",4,"13,355","13,538","13,758","13,989","14,010"," 	14,092 "," 	14,139 "," 	14,176 "," 	14,195 ",
017,05070,2501705070,Belmont town,4.7," 	21,748 "," 	26,867 "," 	27,381 "," 	28,715 "," 	28,285 "," 	26,100 "," 	24,720 ","24,194"," 	24,729 ","5,305.0",0.4%,"24,669",4,"24,729","24,953","25,249","25,426","25,574"," 	25,628 "," 	26,324 "," 	26,337 "," 	26,330 ",
017,05805,2501705805,Billerica town,25.9," 	5,880 "," 	7,933 "," 	11,101 "," 	17,867 "," 	31,648 "," 	36,727 "," 	37,609 ","38,981"," 	40,243 ","1,554.6",0.6%,"40,225",,"40,407","41,082","41,489","41,980","42,359"," 	42,637 "," 	42,753 "," 	43,707 "," 	43,784 ",
017,07350,2501707350,Boxborough town,10.4, 	312 , 	376 , 	439 , 	744 ," 	1,451 "," 	3,126 "," 	3,343 ","4,868"," 	4,996 ",482.0,0.1%,"4,996",5,"5,011","5,059","5,107","5,131","5,166"," 	5,184 "," 	5,791 "," 	6,383 "," 	6,388 ",
017,09840,2501709840,Burlington town,11.8," 	1,722 "," 	2,275 "," 	3,250 "," 	12,852 "," 	21,980 "," 	23,486 "," 	23,302 ","22,876"," 	24,498 ","2,073.7",0.4%,"24,495",,"24,586","24,947","25,249","25,422","25,640"," 	26,236 "," 	26,782 "," 	27,881 "," 	28,742 ",
017,11000,2501711000,Cambridge city,6.4," 	113,643 "," 	110,879 "," 	120,740 "," 	107,716 "," 	100,361 "," 	95,322 "," 	95,802 ","101,355"," 	105,162 ","16,358.2",1.6%,"105,176",14,"105,038","105,905","107,911","112,069","113,019"," 	113,497 "," 	115,730 "," 	117,133 "," 	118,977 ",
017,11525,2501711525,Carlisle town,15.4, 	569 , 	747 , 	876 ," 	1,488 "," 	2,871 "," 	3,306 "," 	4,333 ","4,717"," 	4,852 ",315.8,0.1%,"4,852",,"4,869","4,924","4,985","5,034","5,079"," 	5,197 "," 	5,216 "," 	5,224 "," 	5,247 ",
017,13135,2501713135,Chelmsford town,22.6," 	7,022 "," 	8,077 "," 	9,407 "," 	15,130 "," 	31,432 "," 	31,174 "," 	32,383 ","33,619"," 	33,802 ","1,492.6",0.5%,"33,794",-8,"33,902","34,258","34,574","34,769","35,011"," 	35,081 "," 	35,021 "," 	35,016 "," 	35,313 ",
017,15060,2501715060,Concord town,24.9," 	7,477 "," 	7,972 "," 	8,623 "," 	12,517 "," 	16,148 "," 	16,293 "," 	17,076 ","16,993"," 	17,668 ",709.1,0.3%,"17,681",13,"17,765","18,754","18,930","19,195","19,433"," 	19,654 "," 	19,167 "," 	19,162 "," 	19,211 ",
017,17475,2501717475,Dracut town,20.9," 	6,912 "," 	7,339 "," 	8,666 "," 	13,674 "," 	18,214 "," 	21,249 "," 	25,594 ","28,562"," 	29,457 ","1,409.6",0.4%,"29,429",-28,"29,533","29,918","30,255","30,524","30,876"," 	31,045 "," 	31,141 "," 	31,503 "," 	31,747 ",
017,17825,2501717825,Dunstable town,16.5, 	384 , 	447 , 	522 , 	824 ," 	1,292 "," 	1,671 "," 	2,236 ","2,829"," 	3,179 ",192.1,0.0%,"3,179",,"3,187","3,213","3,249","3,272","3,297"," 	3,323 "," 	3,341 "," 	3,372 "," 	3,404 ",
017,21990,2501721990,Everett city,3.4," 	48,424 "," 	46,784 "," 	45,982 "," 	43,544 "," 	42,485 "," 	37,195 "," 	35,701 ","38,037"," 	41,667 ","12,313.9",0.6%,"41,650",-17,"41,755","42,242","42,740","43,227","44,463"," 	45,625 "," 	46,011 "," 	46,196 "," 	46,880 ",
017,24925,2501724960,Framingham city,25.1," 	22,210 "," 	23,214 "," 	28,086 "," 	44,526 "," 	64,048 "," 	65,113 "," 	64,989 ","66,910"," 	68,318 ","2,719.7",1.0%,"68,325",7,"68,667","69,651","70,064","70,417","70,787"," 	70,937 "," 	71,469 "," 	71,866 "," 	73,123 ",
017,27480,2501727480,Groton town,32.8," 	2,434 "," 	2,550 "," 	2,889 "," 	3,904 "," 	5,109 "," 	6,154 "," 	7,511 ","9,559"," 	10,646 ",324.9,0.2%,"10,643",-3,"10,685","10,914","11,032","11,117","11,217"," 	11,266 "," 	11,308 "," 	11,336 "," 	11,386 ",
017,30700,2501730700,Holliston town,18.7," 	2,864 "," 	3,000 "," 	3,753 "," 	6,222 "," 	12,069 "," 	12,622 "," 	12,926 ","13,801"," 	13,547 ",724.2,0.2%,"13,564",4,"13,610","13,875","14,056","14,197","14,406"," 	14,506 "," 	14,597 "," 	14,748 "," 	14,939 ",
017,31085,2501731085,Hopkinton town,26.6," 	2,563 "," 	2,697 "," 	3,486 "," 	4,932 "," 	5,981 "," 	7,114 "," 	9,191 ","13,346"," 	14,925 ",562.0,0.2%,"14,909",-16,"14,974","15,235","15,451","15,838","16,208"," 	16,514 "," 	16,869 "," 	17,974 "," 	18,269 ",
017,31540,2501731540,Hudson town,11.5," 	8,469 "," 	8,042 "," 	8,211 "," 	9,666 "," 	16,084 "," 	16,408 "," 	17,233 ","18,113"," 	19,063 ","1,657.0",0.3%,"19,079",16,"19,134","19,329","19,507","19,659","19,782"," 	19,858 "," 	19,891 "," 	19,916 "," 	19,960 ",
017,35215,2501735215,Lexington town,16.4," 	9,467 "," 	13,187 "," 	17,335 "," 	27,691 "," 	31,886 "," 	29,479 "," 	28,974 ","30,355"," 	31,394 ","1,914.4",0.5%,"31,406",12,"31,511","31,963","32,352","32,812","33,101"," 	33,340 "," 	33,499 "," 	33,661 "," 	33,792 ",
017,35425,2501735425,Lincoln town,14.4," 	1,493 "," 	1,783 "," 	2,427 "," 	5,613 "," 	7,567 "," 	7,098 "," 	7,666 ","8,056"," 	6,362 ",442.8,0.1%,"6,362",,"6,380","6,438","6,490","6,536","6,577"," 	6,749 "," 	6,760 "," 	6,777 "," 	6,797 ",
017,35950,2501735950,Littleton town,16.6," 	1,447 "," 	1,651 "," 	2,349 "," 	5,109 "," 	6,380 "," 	6,970 "," 	7,051 ","8,184"," 	8,924 ",537.0,0.1%,"8,926",2,"8,954","9,053","9,154","9,267","9,408"," 	9,891 "," 	10,018 "," 	10,095 "," 	10,241 ",
017,37000,2501737000,Lowell city,13.8," 	100,234 "," 	101,389 "," 	97,249 "," 	92,107 "," 	94,239 "," 	92,418 "," 	103,439 ","105,167"," 	106,519 ","7,733.7",1.6%,"106,528",9,"106,787","107,767","108,805","109,768","110,541"," 	111,149 "," 	111,250 "," 	111,728 "," 	111,670 ",
017,37875,2501737875,Malden city,5.1," 	58,036 "," 	58,010 "," 	59,804 "," 	57,676 "," 	56,127 "," 	53,386 "," 	53,884 ","56,345"," 	59,450 ","11,715.7",0.9%,"59,416",-34,"59,571","60,004","60,468","60,817","61,093"," 	61,258 "," 	61,159 "," 	61,071 "," 	61,036 ",
017,38715,2501738715,Marlborough city,21.1," 	15,587 "," 	15,154 "," 	15,756 "," 	18,819 "," 	27,936 "," 	30,617 "," 	31,813 ","36,255"," 	38,499 ","1,825.9",0.6%,"38,497",-2,"38,580","38,934","39,305","39,468","39,691"," 	39,799 "," 	39,793 "," 	39,788 "," 	39,825 ",
017,39625,2501739625,Maynard town,5.2," 	7,156 "," 	6,812 "," 	6,978 "," 	7,695 "," 	9,710 "," 	9,590 "," 	10,325 ","10,433"," 	10,106 ","1,928.3",0.2%,"10,112",6,"10,116","10,211","10,328","10,409","10,487"," 	10,582 "," 	10,605 "," 	10,643 "," 	10,667 ",
017,39835,2501739835,Medford city,8.1," 	59,714 "," 	63,083 "," 	66,113 "," 	64,971 "," 	64,397 "," 	58,076 "," 	57,407 ","55,638"," 	56,173 ","6,901.4",0.9%,"56,304",,"56,425","56,840","57,276","57,424","57,572"," 	57,811 "," 	57,849 "," 	57,783 "," 	57,765 ",
017,40115,2501740115,Melrose city,4.7," 	23,170 "," 	25,333 "," 	26,988 "," 	29,619 "," 	33,180 "," 	30,055 "," 	28,150 ","27,134"," 	26,983 ","5,747.7",0.4%,"26,966",-17,"27,036","27,291","27,515","27,807","28,037"," 	28,053 "," 	28,118 "," 	28,206 "," 	28,193 ",
017,43895,2501743895,Natick town,15.1," 	13,589 "," 	13,851 "," 	19,838 "," 	28,831 "," 	31,057 "," 	29,461 "," 	30,510 ","32,170"," 	33,006 ","2,188.3",0.5%,"33,012",6,"33,104","33,438","33,877","35,316","35,724"," 	36,218 "," 	36,089 "," 	36,171 "," 	36,229 ",
017,45560,2501745560,Newton city,18.1," 	65,276 "," 	69,873 "," 	81,994 "," 	92,384 "," 	91,066 "," 	83,622 "," 	82,585 ","83,831"," 	85,146 ","4,716.5",1.3%,"85,114",-32,"85,399","85,845","87,054","87,508","88,295"," 	88,614 "," 	88,604 "," 	88,855 "," 	88,904 ",
017,48955,2501748955,North Reading town,13.3," 	1,945 "," 	2,886 "," 	4,402 "," 	8,331 "," 	11,264 "," 	11,455 "," 	12,002 ","13,837"," 	14,892 ","1,123.6",0.2%,"14,889",-3,"14,937","15,109","15,283","15,385","15,513"," 	15,605 "," 	15,658 "," 	15,689 "," 	15,710 ",
017,52805,2501752805,Pepperell town,22.6," 	2,922 "," 	3,114 "," 	3,460 "," 	4,336 "," 	5,887 "," 	8,061 "," 	10,098 ","11,130"," 	11,497 ",509.6,0.2%,"11,498",1,"11,537","11,686","11,820","11,916","12,006"," 	12,062 "," 	12,084 "," 	12,117 "," 	12,161 ",
017,56130,2501756130,Reading town,9.9," 	9,767 "," 	10,866 "," 	14,006 "," 	19,259 "," 	22,539 "," 	22,678 "," 	22,539 ","23,709"," 	24,747 ","2,493.0",0.4%,"23,987",-76,"24,048","24,275","24,493","24,636","24,760"," 	24,933 "," 	25,182 "," 	25,298 "," 	25,337 ",
017,61380,2501761380,Sherborn town,16.0, 	943 ," 	1,022 "," 	1,245 "," 	1,806 "," 	3,309 "," 	4,049 "," 	3,989 ","4,200"," 	4,119 ",258.0,0.1%,"4,119",,"4,129","4,172","4,204","4,240","4,279"," 	4,291 "," 	4,294 "," 	4,314 "," 	4,341 ",
