Cnty,CouSub,,Area Name,(Mi2),1930,1940,1950,1960,1970,1980,1990,2000,2010,2010 (Pop/Mi2),Share in 2010,2010 Revised Total,Change from Original,2010,2011,2012,2013,2014,2015,2016,2017,2018,
017,61590,2501761590,Shirley town,15.8," 	2,427 "," 	2,608 "," 	4,271 "," 	5,202 "," 	4,909 "," 	5,124 "," 	6,118 ","7,616"," 	7,211 ",455.7,0.1%,"7,211",,"7,310","7,413","7,489","7,398","7,516"," 	7,612 "," 	7,630 "," 	7,628 "," 	7,649 ",
017,62535,2501762535,Somerville city,4.1," 	103,908 "," 	102,177 "," 	102,351 "," 	94,697 "," 	88,779 "," 	77,372 "," 	76,210 ","77,600"," 	75,754 ","18,448.3",1.2%,"75,651",-13,"75,828","76,653","77,569","78,526","78,939"," 	79,662 "," 	80,902 "," 	81,159 "," 	81,562 ",
017,67665,2501767665,Stoneham town,6.1," 	10,060 "," 	10,765 "," 	13,229 "," 	17,821 "," 	20,725 "," 	21,424 "," 	22,203 ","22,219"," 	21,437 ","3,486.9",0.3%,"21,288",56,"21,339","21,498","21,673","21,808","21,932"," 	22,000 "," 	22,010 "," 	21,994 "," 	22,729 ",
017,68050,2501768050,Stow town,17.6," 	1,142 "," 	1,243 "," 	1,700 "," 	2,573 "," 	3,984 "," 	5,144 "," 	5,328 ","5,902"," 	6,590 ",373.9,0.1%,"6,584",-6,"6,629","6,752","6,863","6,928","7,043"," 	7,059 "," 	7,068 "," 	7,085 "," 	7,214 ",
017,68260,2501768260,Sudbury town,24.4," 	1,182 "," 	1,754 "," 	2,596 "," 	7,447 "," 	13,506 "," 	14,027 "," 	14,358 ","16,841"," 	17,659 ",724.6,0.3%,"17,675",16,"17,712","17,945","18,116","18,320","18,661"," 	18,763 "," 	18,818 "," 	18,826 "," 	19,627 ",
017,69415,2501769415,Tewksbury town,20.7," 	5,585 "," 	6,261 "," 	7,505 "," 	15,902 "," 	22,755 "," 	24,635 "," 	27,266 ","28,851"," 	28,961 ","1,397.6",0.4%,"29,090",129,"29,224","29,523","30,013","30,153","30,381"," 	30,850 "," 	31,018 "," 	31,302 "," 	31,388 ",
017,70360,2501770360,Townsend town,32.9," 	1,752 "," 	2,065 "," 	2,817 "," 	3,650 "," 	4,281 "," 	7,201 "," 	8,496 ","9,198"," 	8,926 ",271.5,0.1%,"8,926",,"8,974","9,057","9,155","9,224","9,355"," 	9,431 "," 	9,474 "," 	9,502 "," 	9,547 ",
017,71025,2501771025,Tyngsborough town,16.9," 	1,358 "," 	1,634 "," 	2,059 "," 	3,302 "," 	4,204 "," 	5,683 "," 	8,642 ","11,081"," 	11,292 ",669.9,0.2%,"11,287",-5,"11,387","11,780","11,951","12,048","12,128"," 	12,215 "," 	12,301 "," 	12,323 "," 	12,418 ",
017,72215,2501772215,Wakefield town,7.5," 	16,318 "," 	16,223 "," 	19,633 "," 	24,295 "," 	25,402 "," 	24,895 "," 	24,825 ","24,804"," 	24,932 ","3,338.8",0.4%,"25,096",164,"25,178","25,454","25,662","26,170","26,804"," 	26,891 "," 	26,900 "," 	27,094 "," 	27,135 ",
017,72600,2501772600,Waltham city,12.7," 	39,247 "," 	40,020 "," 	47,187 "," 	55,413 "," 	61,582 "," 	58,200 "," 	57,878 ","59,226"," 	60,632 ","4,774.1",0.9%,"60,621",-11,"60,872","61,359","62,029","62,311","63,097"," 	62,981 "," 	62,923 "," 	62,919 "," 	62,962 ",
017,73440,2501773440,Watertown Town city,4.1," 	34,913 "," 	35,427 "," 	37,329 "," 	39,092 "," 	39,307 "," 	34,384 "," 	33,284 ","32,986"," 	31,915 ","7,765.1",0.5%,"31,977",62,"32,071","32,345","33,041","33,230","34,299"," 	34,376 "," 	35,141 "," 	35,737 "," 	35,954 ",
017,73790,2501773790,Wayland town,15.2," 	2,937 "," 	3,505 "," 	4,407 "," 	10,444 "," 	13,461 "," 	12,170 "," 	11,874 ","13,100"," 	12,994 ",852.9,0.2%,"12,940",-54,"12,977","13,110","13,259","13,411","13,494"," 	13,610 "," 	13,800 "," 	13,858 "," 	13,882 ",
017,76135,2501776135,Westford town,30.6," 	3,600 "," 	3,830 "," 	4,262 "," 	6,261 "," 	10,368 "," 	13,434 "," 	16,392 ","20,748"," 	21,951 ",717.1,0.3%,"21,962",-1,"22,050","22,471","23,248","23,647","24,029"," 	24,124 "," 	24,226 "," 	24,268 "," 	24,296 ",
017,77255,2501777255,Weston town,17.0," 	3,332 "," 	3,590 "," 	5,026 "," 	8,261 "," 	10,870 "," 	11,169 "," 	10,200 ","11,469"," 	11,261 ",661.8,0.2%,"11,265",4,"11,370","11,515","11,698","11,845","11,921"," 	12,066 "," 	12,100 "," 	12,119 "," 	12,134 ",
017,80230,2501780230,Wilmington town,17.1," 	4,013 "," 	4,645 "," 	7,039 "," 	12,475 "," 	17,102 "," 	17,471 "," 	17,651 ","21,363"," 	22,325 ","1,303.1",0.3%,"22,325",,"22,398","22,699","22,988","23,183","23,383"," 	23,520 "," 	23,689 "," 	23,759 "," 	23,907 ",
017,80510,2501780510,Winchester town,6.0," 	12,719 "," 	15,081 "," 	15,509 "," 	19,376 "," 	22,269 "," 	20,701 "," 	20,267 ","20,810"," 	21,374 ","3,539.7",0.3%,"21,393",19,"21,480","21,728","22,038","22,286","22,454"," 	22,572 "," 	22,685 "," 	22,805 "," 	22,851 ",
017,81035,2501781035,Woburn city,12.7," 	19,434 "," 	19,751 "," 	20,492 "," 	31,214 "," 	37,406 "," 	36,626 "," 	35,943 ","37,257"," 	38,120 ","3,007.7",0.6%,"38,882",762,"39,063","39,435","39,676","39,905","40,100"," 	40,276 "," 	40,343 "," 	40,376 "," 	40,397 ",
019,43790,2501943790,Nantucket town,47.8," 	3,678 "," 	3,401 "," 	3,484 "," 	3,559 "," 	3,774 "," 	5,087 "," 	6,012 ","9,520"," 	10,172 ",212.8,0.2%,"10,172",,"10,167","10,130","10,311","10,567","10,839"," 	10,945 "," 	11,124 "," 	11,270 "," 	11,327 ",
021,02935,2502102935,Avon town,4.4," 	2,414 "," 	2,335 "," 	2,666 "," 	4,301 "," 	5,295 "," 	5,026 "," 	4,558 ","4,443"," 	4,356 ",994.9,0.1%,"4,354",4,"4,364","4,376","4,401","4,445","4,462"," 	4,460 "," 	4,496 "," 	4,504 "," 	4,519 ",
021,04930,2502104930,Bellingham town,18.5," 	3,189 "," 	2,979 "," 	4,100 "," 	6,774 "," 	13,967 "," 	14,300 "," 	14,877 ","15,314"," 	16,332 ",882.8,0.2%,"16,411",79,"16,443","16,497","16,624","16,770","16,860"," 	16,937 "," 	17,017 "," 	17,121 "," 	17,182 ",
021,07740,2502107740,Braintree Town city,13.9," 	15,712 "," 	16,378 "," 	23,161 "," 	31,069 "," 	35,050 "," 	36,337 "," 	33,836 ","33,828"," 	35,744 ","2,572.3",0.5%,"35,726",-18,"35,806","36,015","36,347","36,789","37,181"," 	37,180 "," 	37,187 "," 	37,242 "," 	37,250 ",
021,09175,2502109175,Brookline town,6.8," 	47,490 "," 	49,786 "," 	57,589 "," 	54,044 "," 	58,886 "," 	55,062 "," 	54,718 ","57,105"," 	58,732 ","8,649.0",0.9%,"58,607",-125,"58,700","58,761","58,946","59,306","59,308"," 	59,124 "," 	59,141 "," 	59,266 "," 	59,310 ",
021,11315,2502111315,Canton town,18.9," 	5,816 "," 	6,381 "," 	7,465 "," 	12,771 "," 	17,100 "," 	18,182 "," 	18,530 ","20,775"," 	21,561 ","1,138.8",0.3%,"21,581",2,"21,634","21,771","21,975","22,241","22,537"," 	22,771 "," 	23,235 "," 	23,410 "," 	23,629 ",
021,14640,2502114640,Cohasset town,9.9," 	3,083 "," 	3,111 "," 	3,731 "," 	5,840 "," 	6,954 "," 	7,174 "," 	7,075 ","7,261"," 	7,542 ",762.8,0.1%,"7,540",-2,"7,549","8,140","8,211","8,290","8,350"," 	8,391 "," 	8,459 "," 	8,511 "," 	8,541 ",
021,16495,2502116495,Dedham town,10.5," 	15,136 "," 	15,508 "," 	18,487 "," 	23,869 "," 	26,938 "," 	25,298 "," 	23,782 ","23,464"," 	24,729 ","2,365.7",0.4%,"24,725",-4,"24,820","24,891","25,097","25,352","25,463"," 	25,385 "," 	25,391 "," 	25,310 "," 	25,334 ",
021,17405,2502117405,Dover town,15.3," 	1,195 "," 	1,374 "," 	1,722 "," 	2,846 "," 	4,529 "," 	4,703 "," 	4,915 ","5,558"," 	5,589 ",364.6,0.1%,"5,591",2,"5,603","5,667","5,734","5,796","5,875"," 	5,943 "," 	5,982 "," 	6,049 "," 	6,101 ",
021,24820,2502124820,Foxborough town,20.1," 	5,347 "," 	6,303 "," 	7,030 "," 	10,136 "," 	14,218 "," 	14,148 "," 	14,637 ","16,246"," 	16,865 ",839.9,0.3%,"16,872",7,"16,912","16,979","17,124","17,296","17,408"," 	17,445 "," 	17,540 "," 	17,602 "," 	17,671 ",
021,25172,2502125172,Franklin Town city,26.7," 	7,028 "," 	7,303 "," 	8,037 "," 	10,530 "," 	17,830 "," 	18,217 "," 	22,095 ","29,560"," 	31,635 ","1,183.0",0.5%,"31,633",-2,"31,847","32,164","32,336","32,616","32,821"," 	32,892 "," 	32,971 "," 	33,155 "," 	33,230 ",
021,30455,2502130455,Holbrook town,7.4," 	3,353 "," 	3,330 "," 	4,004 "," 	10,104 "," 	11,775 "," 	11,140 "," 	11,041 ","10,785"," 	10,791 ","1,467.5",0.2%,"10,806",4,"10,826","10,865","10,934","10,992","11,042"," 	11,041 "," 	11,036 "," 	11,044 "," 	11,048 ",
021,39765,2502139765,Medfield town,14.5," 	4,066 "," 	4,384 "," 	4,549 "," 	6,021 "," 	9,821 "," 	10,220 "," 	10,531 ","12,273"," 	12,024 ",828.6,0.2%,"12,027",3,"12,058","12,119","12,231","12,305","12,389"," 	12,677 "," 	12,863 "," 	12,868 "," 	12,904 ",
021,39975,2502139975,Medway town,11.5," 	3,153 "," 	3,297 "," 	3,744 "," 	5,168 "," 	7,938 "," 	8,447 "," 	9,931 ","12,448"," 	12,752 ","1,113.6",0.2%,"12,754",2,"12,782","12,803","12,918","12,992","13,108"," 	13,157 "," 	13,228 "," 	13,339 "," 	13,427 ",
021,41515,2502141515,Millis town,12.2," 	1,738 "," 	2,278 "," 	2,551 "," 	4,374 "," 	5,686 "," 	6,908 "," 	7,613 ","7,902"," 	7,891 ",649.1,0.1%,"7,900",9,"7,913","7,969","8,015","8,067","8,112"," 	8,162 "," 	8,183 "," 	8,230 "," 	8,270 ",
021,41690,2502141690,Milton town,13.0," 	16,434 "," 	18,708 "," 	22,395 "," 	26,375 "," 	27,190 "," 	25,860 "," 	25,725 ","26,062"," 	27,003 ","2,071.3",0.4%,"27,010",7,"27,070","27,133","27,278","27,420","27,543"," 	27,545 "," 	27,571 "," 	27,572 "," 	27,616 ",
021,44105,2502144105,Needham town,12.6," 	10,845 "," 	12,445 "," 	16,313 "," 	25,793 "," 	29,748 "," 	27,901 "," 	27,557 ","28,478"," 	28,886 ","2,290.7",0.4%,"28,963",77,"29,161","29,277","29,498","29,834","30,263"," 	30,489 "," 	30,672 "," 	31,009 "," 	31,248 ",
021,46050,2502146050,Norfolk town,14.8," 	1,429 "," 	2,294 "," 	2,704 "," 	3,471 "," 	4,656 "," 	6,363 "," 	9,270 ","10,460"," 	11,227 ",756.8,0.2%,"11,215",-12,"11,242","11,394","11,509","11,587","11,750"," 	11,548 "," 	11,664 "," 	11,805 "," 	11,988 ",
021,50250,2502150250,Norwood town,10.5," 	15,049 "," 	15,383 "," 	16,636 "," 	24,898 "," 	30,815 "," 	29,711 "," 	28,700 ","28,587"," 	28,602 ","2,728.4",0.4%,"28,609",7,"28,652","28,708","28,861","29,033","29,147"," 	29,089 "," 	29,164 "," 	29,245 "," 	29,327 ",
021,54100,2502154100,Plainville town,11.1," 	1,583 "," 	1,302 "," 	2,088 "," 	3,810 "," 	4,953 "," 	5,857 "," 	6,871 ","7,683"," 	8,264 ",747.1,0.1%,"8,273",9,"8,304","8,386","8,450","8,796","8,926"," 	9,013 "," 	9,104 "," 	9,168 "," 	9,230 ",
021,55745,2502155745,Quincy city,16.8," 	71,983 "," 	75,810 "," 	83,835 "," 	87,409 "," 	87,966 "," 	84,743 "," 	84,985 ","88,025"," 	92,271 ","5,497.3",1.4%,"92,262",-9,"92,463","92,541","92,979","93,484","93,730"," 	93,807 "," 	94,133 "," 	94,317 "," 	94,580 ",
021,55955,2502155955,Randolph town,10.1," 	6,553 "," 	7,634 "," 	9,982 "," 	18,900 "," 	27,035 "," 	28,218 "," 	30,093 ","30,963"," 	32,112 ","3,189.3",0.5%,"32,100",,"32,434","32,743","33,255","33,502","33,648"," 	33,639 "," 	33,632 "," 	34,315 "," 	34,398 ",
021,60785,2502160785,Sharon town,23.3," 	3,351 "," 	3,737 "," 	4,847 "," 	10,070 "," 	12,367 "," 	13,601 "," 	15,517 ","17,408"," 	17,612 ",755.7,0.3%,"17,554",-58,"17,588","17,860","17,993","18,163","18,263"," 	18,265 "," 	18,269 "," 	18,307 "," 	18,943 ",
021,67945,2502167945,Stoughton town,16.0," 	8,204 "," 	8,632 "," 	11,146 "," 	16,328 "," 	23,459 "," 	26,710 "," 	26,777 ","27,149"," 	26,962 ","1,680.9",0.4%,"26,995",33,"27,124","27,753","27,900","28,179","28,340"," 	28,369 "," 	28,392 "," 	28,584 "," 	28,950 ",
021,72495,2502172495,Walpole town,20.5," 	7,273 "," 	7,443 "," 	9,109 "," 	14,068 "," 	18,149 "," 	18,859 "," 	20,212 ","22,824"," 	24,070 ","1,171.9",0.4%,"24,069",-1,"24,141","24,374","24,632","24,758","24,941"," 	25,099 "," 	25,044 "," 	25,143 "," 	25,209 ",
021,74175,2502174175,Wellesley town,10.2," 	11,439 "," 	15,127 "," 	20,549 "," 	26,071 "," 	28,051 "," 	27,209 "," 	26,615 ","27,046"," 	27,982 ","2,748.6",0.4%,"27,908",-74,"28,059","28,550","28,560","28,706","28,661"," 	28,911 "," 	29,308 "," 	29,513 "," 	29,673 ",
021,78690,2502178690,Westwood town,11.0," 	2,097 "," 	3,376 "," 	5,837 "," 	10,354 "," 	12,750 "," 	13,212 "," 	12,557 ","14,117"," 	14,618 ","1,332.4",0.2%,"14,623",5,"14,653","14,708","14,803","14,902","15,026"," 	16,033 "," 	16,031 "," 	16,088 "," 	16,127 ",
021,78972,2502178972,Weymouth Town city,17.0," 	20,882 "," 	23,868 "," 	32,690 "," 	48,177 "," 	54,610 "," 	55,601 "," 	54,063 ","53,988"," 	53,743 ","3,159.7",0.8%,"53,762",19,"53,830","54,176","55,062","55,458","55,737"," 	55,807 "," 	55,914 "," 	56,744 "," 	57,719 ",
021,82315,2502182315,Wrentham town,22.2," 	3,584 "," 	4,674 "," 	5,341 "," 	6,685 "," 	7,315 "," 	7,580 "," 	9,006 ","10,554"," 	10,955 ",493.5,0.2%,"11,037",82,"11,061","11,112","11,218","11,361","11,508"," 	11,608 "," 	11,726 "," 	11,856 "," 	11,964 ",
023,00170,2502300170,Abington town,9.9," 	5,872 "," 	5,708 "," 	7,152 "," 	10,607 "," 	12,334 "," 	13,517 "," 	13,817 ","14,605"," 	15,985 ","1,607.9",0.2%,"16,026",5,"16,043","16,075","16,095","16,165","16,231"," 	16,262 "," 	16,322 "," 	16,400 "," 	16,516 ",
023,08085,2502308085,Bridgewater town,27.5," 	9,055 "," 	8,902 "," 	9,512 "," 	10,276 "," 	11,829 "," 	17,202 "," 	21,249 ","25,185"," 	26,563 ",966.3,0.4%,"26,569",6,"26,709","26,825","26,890","27,318","27,507"," 	27,442 "," 	27,382 "," 	27,275 "," 	27,395 ",
023,09000,2502309000,Brockton city,21.5," 	63,797 "," 	62,343 "," 	62,860 "," 	72,813 "," 	89,040 "," 	95,172 "," 	92,788 ","94,304"," 	93,810 ","4,369.8",1.4%,"93,767",-43,"93,809","94,109","94,047","94,365","94,863"," 	95,433 "," 	95,391 "," 	95,659 "," 	95,777 ",
023,11665,2502311665,Carver town,37.5," 	1,381 "," 	1,469 "," 	1,530 "," 	1,949 "," 	2,420 "," 	6,988 "," 	10,590 ","11,163"," 	11,509 ",306.5,0.2%,"11,490",-19,"11,504","11,509","11,497","11,536","11,575"," 	11,619 "," 	11,657 "," 	11,718 "," 	11,777 ",
023,17895,2502317895,Duxbury town,23.8," 	1,696 "," 	2,359 "," 	3,167 "," 	4,727 "," 	7,636 "," 	11,807 "," 	13,895 ","14,248"," 	15,059 ",634.0,0.2%,"15,060",1,"15,081","15,102","15,149","15,267","15,352"," 	15,435 "," 	15,849 "," 	15,930 "," 	15,946 ",
023,18455,2502318455,East Bridgewater town,17.2," 	3,591 "," 	3,832 "," 	4,412 "," 	6,139 "," 	8,347 "," 	9,945 "," 	11,104 ","12,974"," 	13,794 ",800.1,0.2%,"13,796",2,"13,811","13,897","13,958","14,070","14,245"," 	14,315 "," 	14,417 "," 	14,467 "," 	14,496 ",
023,27795,2502327795,Halifax town,16.1, 	728 , 	867 , 	944 ," 	1,599 "," 	3,537 "," 	5,513 "," 	6,526 ","7,500"," 	7,518 ",465.6,0.1%,"7,526",8,"7,537","7,559","7,581","7,636","7,719"," 	7,772 "," 	7,822 "," 	7,864 "," 	7,890 ",
023,28285,2502328285,Hanover town,15.6," 	2,808 "," 	2,875 "," 	3,389 "," 	5,923 "," 	10,107 "," 	11,358 "," 	11,912 ","13,164"," 	13,879 ",889.2,0.2%,"13,873",-6,"13,896","13,921","14,132","14,220","14,302"," 	14,338 "," 	14,387 "," 	14,453 "," 	14,517 ",
023,28495,2502328495,Hanson town,15.0," 	2,184 "," 	2,570 "," 	3,264 "," 	4,370 "," 	7,148 "," 	8,617 "," 	9,028 ","9,495"," 	10,209 ",680.0,0.2%,"10,192",-17,"10,209","10,246","10,266","10,301","10,395"," 	10,575 "," 	10,708 "," 	10,768 "," 	10,874 ",
023,30210,2502330210,Hingham town,22.5," 	6,657 "," 	8,003 "," 	10,665 "," 	15,378 "," 	18,845 "," 	20,339 "," 	19,821 ","19,882"," 	22,157 ",986.0,0.3%,"22,155",-2,"22,212","22,308","22,506","22,743","22,946"," 	23,073 "," 	23,105 "," 	23,414 "," 	23,923 ",
023,31645,2502331645,Hull town,3.0," 	2,047 "," 	2,167 "," 	3,379 "," 	7,055 "," 	9,961 "," 	9,714 "," 	10,466 ","11,050"," 	10,293 ","3,398.9",0.2%,"10,293",,"10,305","10,310","10,316","10,357","10,384"," 	10,398 "," 	10,425 "," 	10,452 "," 	10,463 ",
023,33220,2502333220,Kingston town,18.5," 	2,672 "," 	2,783 "," 	3,461 "," 	4,302 "," 	5,999 "," 	7,362 "," 	9,045 ","11,780"," 	12,629 ",681.6,0.2%,"12,628",-2,"12,640","12,695","12,731","12,866","13,039"," 	13,209 "," 	13,396 "," 	13,566 "," 	13,723 ",
023,33920,2502333920,Lakeville town,29.9," 	1,574 "," 	1,780 "," 	2,066 "," 	3,209 "," 	4,376 "," 	5,931 "," 	7,785 ","9,821"," 	10,602 ",354.6,0.2%,"10,610",9,"10,724","10,774","10,860","11,127","11,156"," 	11,203 "," 	11,270 "," 	11,422 "," 	11,418 ",
023,38540,2502338540,Marion town,14.6," 	1,638 "," 	2,030 "," 	2,250 "," 	2,881 "," 	3,466 "," 	3,932 "," 	4,496 ","5,123"," 	4,907 ",335.4,0.1%,"4,907",2,"4,919","4,929","4,913","4,935","5,065"," 	5,078 "," 	5,094 "," 	5,108 "," 	5,143 ",
023,38855,2502338855,Marshfield town,28.5," 	1,625 "," 	2,419 "," 	3,267 "," 	6,748 "," 	15,223 "," 	20,916 "," 	21,531 ","24,324"," 	25,132 ",883.2,0.4%,"25,125",2,"25,206","25,332","25,389","25,456","25,578"," 	25,631 "," 	25,739 "," 	25,844 "," 	25,905 ",
023,39450,2502339450,Mattapoisett town,16.5," 	1,501 "," 	1,608 "," 	2,265 "," 	3,117 "," 	4,500 "," 	5,597 "," 	5,850 ","6,268"," 	6,045 ",366.8,0.1%,"6,045",-7,"6,055","6,081","6,110","6,165","6,210"," 	6,253 "," 	6,290 "," 	6,330 "," 	6,379 ",
023,40850,2502340850,Middleborough town,69.6," 	8,608 "," 	9,032 "," 	10,164 "," 	11,065 "," 	13,607 "," 	16,404 "," 	17,867 ","19,941"," 	23,116 ",332.3,0.4%,"23,114",-1,"23,148","23,231","23,333","23,604","23,831"," 	24,147 "," 	24,552 "," 	24,868 "," 	25,121 ",
023,50145,2502350145,Norwell town,20.9," 	1,519 "," 	1,871 "," 	2,515 "," 	5,207 "," 	7,796 "," 	9,182 "," 	9,279 ","9,765"," 	10,506 ",503.3,0.2%,"10,514",5,"10,528","10,563","10,603","10,662","10,839"," 	10,923 "," 	10,965 "," 	11,075 "," 	11,115 ",
023,52630,2502352630,Pembroke town,21.8," 	1,492 "," 	1,718 "," 	2,579 "," 	4,919 "," 	11,193 "," 	13,487 "," 	14,544 ","16,927"," 	17,837 ",816.6,0.3%,"17,844",47,"17,875","17,923","17,951","18,074","18,164"," 	18,227 "," 	18,304 "," 	18,381 "," 	18,448 ",
023,54310,2502354310,Plymouth town,96.5," 	13,042 "," 	13,100 "," 	13,608 "," 	14,445 "," 	18,606 "," 	35,913 "," 	45,608 ","51,701"," 	56,468 ",585.4,0.9%,"56,468",-7,"56,652","57,132","57,267","57,566","58,265"," 	58,581 "," 	59,169 "," 	59,907 "," 	60,803 ",
023,54415,2502354415,Plympton town,14.8, 	511 , 	532 , 	697 , 	821 ," 	1,224 "," 	1,974 "," 	2,384 ","2,637"," 	2,820 ",190.7,0.0%,"2,839",-2,"2,847","2,855","2,857","2,874","2,893"," 	2,911 "," 	2,926 "," 	2,972 "," 	2,985 ",
