Cnty,CouSub,,Area Name,(Mi2),1930,1940,1950,1960,1970,1980,1990,2000,2010,2010 (Pop/Mi2),Share in 2010,2010 Revised Total,Change from Original,2010,2011,2012,2013,2014,2015,2016,2017,2018,
023,57600,2502357600,Rochester town,33.9," 	1,141 "," 	1,269 "," 	1,328 "," 	1,559 "," 	1,770 "," 	3,205 "," 	3,921 ","4,581"," 	5,232 ",154.2,0.1%,"5,230",-2,"5,240","5,295","5,314","5,366","5,424"," 	5,471 "," 	5,510 "," 	5,572 "," 	5,628 ",
023,57775,2502357775,Rockland town,10.0," 	7,524 "," 	8,087 "," 	8,960 "," 	13,119 "," 	15,674 "," 	15,695 "," 	16,123 ","17,670"," 	17,489 ","1,745.0",0.3%,"17,478",-11,"17,500","17,556","17,611","17,688","17,805"," 	17,880 "," 	17,924 "," 	17,956 "," 	17,960 ",
023,60330,2502360330,Scituate town,17.2," 	3,118 "," 	4,130 "," 	5,993 "," 	11,214 "," 	16,973 "," 	17,317 "," 	16,786 ","17,863"," 	18,133 ","1,055.3",0.3%,"18,135",2,"18,157","18,174","18,194","18,299","18,405"," 	18,468 "," 	18,594 "," 	18,697 "," 	18,834 ",
023,72985,2502372985,Wareham town,35.8," 	5,686 "," 	6,364 "," 	7,569 "," 	9,461 "," 	11,492 "," 	18,457 "," 	19,232 ","20,335"," 	21,822 ",609.6,0.3%,"21,841",19,"21,875","22,232","22,361","22,434","22,509"," 	22,536 "," 	22,578 "," 	22,615 "," 	22,666 ",
023,75260,2502375260,West Bridgewater town,15.7," 	3,206 "," 	3,247 "," 	4,059 "," 	5,061 "," 	7,152 "," 	6,359 "," 	6,389 ","6,634"," 	6,916 ",439.4,0.1%,"6,927",11,"6,937","6,948","6,953","7,014","7,068"," 	7,108 "," 	7,153 "," 	7,237 "," 	7,262 ",
023,79530,2502379530,Whitman town,7.0," 	7,638 "," 	7,759 "," 	8,413 "," 	10,485 "," 	13,059 "," 	13,534 "," 	13,240 ","13,882"," 	14,489 ","2,083.0",0.2%,"14,485",-4,"14,511","14,571","14,617","14,717","14,795"," 	14,858 "," 	14,936 "," 	15,019 "," 	15,168 ",
025,07000,2502507000,Boston city,48.4," 	781,188 "," 	770,816 "," 	801,444 "," 	697,197 "," 	641,071 "," 	562,994 "," 	574,283 ","589,143"," 	617,594 ","12,753.3",9.4%,"617,786",192,"621,074","630,480","643,003","653,103","663,017"," 	670,791 "," 	680,470 "," 	688,276 "," 	694,583 ",
025,13205,2502513205,Chelsea city,2.2," 	45,816 "," 	41,259 "," 	38,912 "," 	33,749 "," 	30,625 "," 	25,431 "," 	28,710 ","35,080"," 	35,177 ","16,081.1",0.5%,"35,170",9,"35,334","36,195","36,904","37,641","38,685"," 	39,745 "," 	40,288 "," 	40,333 "," 	40,160 ",
025,56585,2502556585,Revere city,5.9," 	35,680 "," 	34,405 "," 	36,763 "," 	40,080 "," 	43,159 "," 	42,423 "," 	42,786 ","47,283"," 	51,755 ","8,750.3",0.8%,"51,737",-18,"51,872","52,653","53,270","53,731","53,844"," 	54,012 "," 	54,021 "," 	54,163 "," 	53,821 ",
025,81005,2502581005,Winthrop Town city,2.0," 	16,852 "," 	16,768 "," 	19,496 "," 	20,303 "," 	20,335 "," 	19,294 "," 	18,127 ","18,303"," 	17,497 ","8,802.8",0.3%,"17,497",,"17,539","17,798","17,998","18,152","18,293"," 	18,414 "," 	18,543 "," 	18,683 "," 	18,688 ",
027,01885,2502701885,Ashburnham town,38.7," 	2,079 "," 	2,255 "," 	2,603 "," 	2,758 "," 	3,484 "," 	4,075 "," 	5,433 ","5,546"," 	6,081 ",157.3,0.1%,"6,076",-5,"6,086","6,109","6,135","6,157","6,177"," 	6,197 "," 	6,224 "," 	6,306 "," 	6,346 ",
027,02480,2502702480,Athol town,32.6," 	10,677 "," 	11,180 "," 	11,554 "," 	11,637 "," 	11,185 "," 	10,634 "," 	11,451 ","11,297"," 	11,584 ",355.6,0.2%,"11,579",-5,"11,616","11,627","11,659","11,677","11,678"," 	11,673 "," 	11,670 "," 	11,717 "," 	11,753 ",
027,02760,2502702760,Auburn town,15.4," 	6,147 "," 	6,629 "," 	8,840 "," 	14,047 "," 	15,347 "," 	14,845 "," 	15,005 ","15,901"," 	16,188 ","1,054.0",0.2%,"16,202",14,"16,217","16,281","16,352","16,418","16,513"," 	16,561 "," 	16,604 "," 	16,683 "," 	16,782 ",
027,03740,2502703740,Barre town,44.3," 	3,510 "," 	3,528 "," 	3,406 "," 	3,479 "," 	3,825 "," 	4,102 "," 	4,546 ","5,113"," 	5,398 ",121.8,0.1%,"5,398",,"5,405","5,412","5,430","5,449","5,476"," 	5,495 "," 	5,515 "," 	5,570 "," 	5,592 ",
027,05490,2502705490,Berlin town,12.9," 	1,075 "," 	1,057 "," 	1,349 "," 	1,742 "," 	2,099 "," 	2,215 "," 	2,293 ","2,380"," 	2,866 ",221.7,0.0%,"2,868",2,"2,872","2,889","2,997","3,039","3,074"," 	3,108 "," 	3,136 "," 	3,179 "," 	3,220 ",
027,06015,2502706015,Blackstone town,10.9," 	4,674 "," 	4,566 "," 	4,968 "," 	5,130 "," 	6,566 "," 	6,570 "," 	8,023 ","8,886"," 	9,026 ",827.8,0.1%,"9,011",2,"9,016","9,048","9,089","9,136","9,178"," 	9,201 "," 	9,233 "," 	9,310 "," 	9,326 ",
027,06365,2502706365,Bolton town,19.9, 	764 , 	775 , 	956 ," 	1,264 "," 	1,905 "," 	2,530 "," 	3,134 ","4,148"," 	4,897 ",245.7,0.1%,"4,899",2,"4,930","4,981","5,017","5,078","5,135"," 	5,174 "," 	5,223 "," 	5,286 "," 	5,376 ",
027,07525,2502707525,Boylston town,16.0," 	1,097 "," 	1,388 "," 	1,700 "," 	2,367 "," 	2,774 "," 	3,470 "," 	3,517 ","4,008"," 	4,355 ",271.7,0.1%,"4,355",,"4,357","4,355","4,393","4,434","4,476"," 	4,527 "," 	4,572 "," 	4,635 "," 	4,688 ",
027,09105,2502709105,Brookfield town,15.5," 	1,352 "," 	1,393 "," 	1,567 "," 	1,751 "," 	2,063 "," 	2,397 "," 	2,968 ","3,051"," 	3,390 ",218.4,0.1%,"3,379",-11,"3,383","3,388","3,397","3,399","3,406"," 	3,415 "," 	3,423 "," 	3,442 "," 	3,458 ",
027,12715,2502712715,Charlton town,42.5," 	2,154 "," 	2,557 "," 	3,136 "," 	3,685 "," 	4,654 "," 	6,719 "," 	9,576 ","11,263"," 	12,981 ",305.2,0.2%,"12,991",1,"13,010","13,065","13,135","13,187","13,314"," 	13,389 "," 	13,453 "," 	13,582 "," 	13,697 ",
027,14395,2502714395,Clinton town,5.7," 	12,817 "," 	12,440 "," 	12,287 "," 	12,848 "," 	13,383 "," 	12,771 "," 	13,222 ","13,435"," 	13,606 ","2,385.7",0.2%,"13,600",-6,"13,624","13,643","13,693","13,748","13,788"," 	13,837 "," 	13,873 "," 	13,958 "," 	14,022 ",
027,17300,2502717300,Douglas town,36.4," 	2,195 "," 	2,617 "," 	2,624 "," 	2,559 "," 	2,947 "," 	3,730 "," 	5,438 ","7,045"," 	8,471 ",232.9,0.1%,"8,466",-5,"8,473","8,524","8,567","8,622","8,679"," 	8,710 "," 	8,746 "," 	8,867 "," 	8,954 ",
027,17685,2502717685,Dudley town,21.1," 	4,265 "," 	4,616 "," 	5,261 "," 	6,510 "," 	8,087 "," 	8,717 "," 	9,540 ","10,036"," 	11,390 ",541.0,0.2%,"11,375",-15,"11,462","11,460","11,384","11,500","11,540"," 	11,645 "," 	11,690 "," 	11,757 "," 	11,802 ",
027,18560,2502718560,East Brookfield town,9.8, 	926 ," 	1,016 "," 	1,243 "," 	1,533 "," 	1,801 "," 	1,955 "," 	2,033 ","2,097"," 	2,183 ",221.8,0.0%,"2,183",,"2,186","2,185","2,189","2,191","2,192"," 	2,190 "," 	2,189 "," 	2,195 "," 	2,215 ",
027,23875,2502723875,Fitchburg city,27.8," 	40,692 "," 	41,824 "," 	42,691 "," 	43,021 "," 	43,343 "," 	39,580 "," 	41,194 ","39,102"," 	40,318 ","1,452.3",0.6%,"40,325",7,"40,443","40,422","40,513","40,572","40,668"," 	40,686 "," 	40,680 "," 	40,800 "," 	40,882 ",
027,25485,2502725485,Gardner city,22.2," 	19,399 "," 	20,206 "," 	19,581 "," 	19,038 "," 	19,748 "," 	17,900 "," 	20,125 ","20,770"," 	20,228 ",911.6,0.3%,"20,233",2,"20,174","20,223","20,368","20,408","20,344"," 	20,522 "," 	20,542 "," 	20,650 "," 	20,719 ",
027,26430,2502726430,Grafton town,22.7," 	7,030 "," 	7,457 "," 	8,281 "," 	10,627 "," 	11,659 "," 	11,238 "," 	13,035 ","14,894"," 	17,765 ",781.2,0.3%,"17,763",-2,"17,789","17,890","18,055","18,174","18,383"," 	18,524 "," 	18,637 "," 	18,762 "," 	18,885 ",
027,28740,2502728740,Hardwick town,38.6," 	2,460 "," 	2,154 "," 	2,348 "," 	2,340 "," 	2,379 "," 	2,272 "," 	2,385 ","2,622"," 	2,990 ",77.5,0.0%,"3,001",11,"3,002","3,005","3,011","3,015","3,025"," 	3,025 "," 	3,029 "," 	3,033 "," 	3,056 ",
027,28950,2502728950,Harvard town,26.4, 	987 ," 	1,790 "," 	3,983 "," 	2,563 "," 	13,426 "," 	12,170 "," 	12,329 ","5,981"," 	6,520 ",247.4,0.1%,"6,522",2,"6,534","6,531","6,539","6,549","6,551"," 	6,539 "," 	6,549 "," 	6,569 "," 	6,610 ",
027,30560,2502730560,Holden town,35.0," 	3,871 "," 	3,924 "," 	5,975 "," 	10,117 "," 	12,564 "," 	13,336 "," 	14,628 ","15,621"," 	17,346 ",495.7,0.3%,"17,373",27,"17,399","17,534","17,674","18,018","18,506"," 	18,643 "," 	18,828 "," 	18,965 "," 	19,163 ",
027,30945,2502730945,Hopedale town,5.2," 	2,973 "," 	3,113 "," 	3,479 "," 	3,987 "," 	4,292 "," 	3,905 "," 	5,666 ","5,907"," 	5,911 ","1,146.5",0.1%,"5,894",-17,"5,897","5,908","5,923","5,937","5,938"," 	5,938 "," 	5,938 "," 	5,960 "," 	5,966 ",
027,31435,2502731435,Hubbardston town,41.0," 	1,010 "," 	1,022 "," 	1,134 "," 	1,217 "," 	1,437 "," 	1,797 "," 	2,797 ","3,909"," 	4,382 ",106.8,0.1%,"4,382",,"4,397","4,404","4,426","4,456","4,511"," 	4,577 "," 	4,637 "," 	4,716 "," 	4,787 ",
027,34165,2502734165,Lancaster town,27.7," 	2,897 "," 	2,963 "," 	3,601 "," 	3,958 "," 	6,095 "," 	6,334 "," 	6,661 ","6,382"," 	8,055 ",291.1,0.1%,"8,069",14,"8,077","8,007","8,083","7,991","7,911"," 	7,956 "," 	8,026 "," 	8,132 "," 	8,185 ",
027,34795,2502734795,Leicester town,23.4," 	4,445 "," 	4,851 "," 	6,029 "," 	8,177 "," 	9,140 "," 	9,446 "," 	10,191 ","10,471"," 	10,970 ",469.6,0.2%,"10,892",-78,"10,910","10,987","11,106","11,168","11,197"," 	11,251 "," 	11,278 "," 	11,337 "," 	11,394 ",
027,35075,2502735075,Leominster city,28.9," 	21,810 "," 	22,226 "," 	24,075 "," 	27,929 "," 	32,939 "," 	34,508 "," 	38,145 ","41,303"," 	40,759 ","1,411.4",0.6%,"40,760",1,"40,782","40,904","40,946","41,127","41,506"," 	41,569 "," 	41,418 "," 	41,618 "," 	41,823 ",
027,37420,2502737420,Lunenburg town,26.4," 	1,923 "," 	2,195 "," 	3,906 "," 	6,334 "," 	7,419 "," 	8,405 "," 	9,117 ","9,401"," 	10,086 ",381.7,0.2%,"10,076",-7,"10,084","10,813","10,849","10,988","11,041"," 	11,158 "," 	11,204 "," 	11,302 "," 	11,657 ",
027,40255,2502740255,Mendon town,18.1," 	1,107 "," 	1,315 "," 	1,619 "," 	2,068 "," 	2,524 "," 	3,108 "," 	4,010 ","5,302"," 	5,839 ",322.6,0.1%,"5,856",17,"5,862","5,874","5,892","5,911","5,965"," 	6,019 "," 	6,042 "," 	6,112 "," 	6,183 ",
027,41165,2502741165,Milford town,14.6," 	14,741 "," 	15,388 "," 	15,442 "," 	15,749 "," 	19,352 "," 	23,390 "," 	25,355 ","26,720"," 	27,999 ","1,917.7",0.4%,"27,997",-2,"28,042","28,120","28,223","28,329","28,546"," 	28,643 "," 	28,751 "," 	28,945 "," 	29,105 ",
027,41340,2502741340,Millbury town,15.7," 	6,957 "," 	6,983 "," 	8,347 "," 	9,623 "," 	11,987 "," 	11,808 "," 	12,228 ","12,784"," 	13,261 ",842.9,0.2%,"13,238",-23,"13,247","13,271","13,322","13,414","13,461"," 	13,507 "," 	13,575 "," 	13,729 "," 	13,866 ",
027,41585,2502741585,Millville town,4.9," 	2,111 "," 	1,722 "," 	1,692 "," 	1,567 "," 	1,764 "," 	1,693 "," 	2,236 ","2,642"," 	3,190 ",646.5,0.0%,"3,189",-1,"3,191","3,191","3,200","3,212","3,222"," 	3,228 "," 	3,243 "," 	3,253 "," 	3,265 ",
027,45105,2502745105,New Braintree town,20.7, 	407 , 	439 , 	478 , 	509 , 	631 , 	671 , 	881 ,927, 	999 ,48.3,0.0%,999,,"1,002","1,010","1,020","1,022","1,022"," 	1,022 "," 	1,022 "," 	1,025 "," 	1,029 ",
027,47135,2502747135,North Brookfield town,21.1," 	3,013 "," 	3,304 "," 	3,444 "," 	3,616 "," 	3,967 "," 	4,150 "," 	4,708 ","4,683"," 	4,680 ",222.2,0.1%,"4,680",,"4,687","4,695","4,711","4,732","4,739"," 	4,760 "," 	4,767 "," 	4,792 "," 	4,808 ",
027,46820,2502746820,Northborough town,18.5," 	1,946 "," 	2,382 "," 	3,122 "," 	6,687 "," 	9,218 "," 	10,568 "," 	11,929 ","14,013"," 	14,155 ",763.8,0.2%,"14,157",2,"14,397","14,664","14,646","14,749","14,905"," 	14,944 "," 	14,962 "," 	15,038 "," 	15,101 ",
027,46925,2502746925,Northbridge town,17.2," 	9,713 "," 	10,242 "," 	10,476 "," 	10,800 "," 	11,887 "," 	12,246 "," 	13,371 ","13,182"," 	15,707 ",914.1,0.2%,"15,708",1,"15,729","15,866","16,121","16,249","16,335"," 	16,430 "," 	16,502 "," 	16,643 "," 	16,732 ",
027,50670,2502750670,Oakham town,21.1, 	502 , 	423 , 	455 , 	524 , 	730 , 	994 ," 	1,503 ","1,673"," 	1,902 ",90.1,0.0%,"1,905",3,"1,906","1,909","1,913","1,919","1,923"," 	1,926 "," 	1,936 "," 	1,949 "," 	1,963 ",
027,51825,2502751825,Oxford town,26.6," 	3,943 "," 	4,623 "," 	5,851 "," 	9,282 "," 	10,345 "," 	11,680 "," 	12,588 ","13,352"," 	13,709 ",514.9,0.2%,"13,711",-1,"13,720","13,742","13,786","13,823","13,866"," 	13,897 "," 	13,915 "," 	13,984 "," 	14,041 ",
027,52420,2502752420,Paxton town,14.7, 	672 , 	791 ," 	1,066 "," 	2,399 "," 	3,731 "," 	3,762 "," 	4,047 ","4,386"," 	4,806 ",326.2,0.1%,"4,797",-9,"4,816","4,845","4,818","4,824","4,819"," 	4,810 "," 	4,841 "," 	4,937 "," 	4,963 ",
027,53120,2502753120,Petersham town,54.2, 	660 , 	923 , 	814 , 	890 ," 	1,015 "," 	1,024 "," 	1,131 ","1,180"," 	1,234 ",22.8,0.0%,"1,238",4,"1,239","1,245","1,249","1,251","1,250"," 	1,250 "," 	1,251 "," 	1,254 "," 	1,253 ",
027,53225,2502753225,Phillipston town,24.3, 	357 , 	481 , 	638 , 	695 , 	872 , 	953 ," 	1,485 ","1,623"," 	1,682 ",69.3,0.0%,"1,687",5,"1,688","1,695","1,708","1,718","1,723"," 	1,732 "," 	1,735 "," 	1,745 "," 	1,751 ",
027,55395,2502755395,Princeton town,35.4, 	717 , 	713 ," 	1,032 "," 	1,360 "," 	1,681 "," 	2,425 "," 	3,189 ","3,353"," 	3,413 ",96.3,0.1%,"3,413",,"3,417","3,431","3,435","3,442","3,444"," 	3,444 "," 	3,440 "," 	3,455 "," 	3,478 ",
027,58580,2502758580,Royalston town,41.9, 	744 , 	795 , 	838 , 	800 , 	809 , 	955 ," 	1,147 ","1,254"," 	1,258 ",30.0,0.0%,"1,258",,"1,259","1,259","1,264","1,268","1,269"," 	1,271 "," 	1,269 "," 	1,272 "," 	1,276 ",
027,58825,2502758825,Rutland town,35.3," 	2,442 "," 	2,181 "," 	3,056 "," 	3,253 "," 	3,198 "," 	4,334 "," 	4,936 ","6,353"," 	7,973 ",226.1,0.1%,"7,979",6,"8,004","8,118","8,201","8,278","8,363"," 	8,467 "," 	8,539 "," 	8,705 "," 	8,846 ",
027,61800,2502761800,Shrewsbury town,20.7," 	6,910 "," 	7,586 "," 	10,594 "," 	16,622 "," 	19,196 "," 	22,674 "," 	24,146 ","31,640"," 	35,608 ","1,717.7",0.5%,"35,559",-49,"35,623","35,847","36,034","36,271","36,505"," 	36,647 "," 	36,650 "," 	37,340 "," 	37,973 ",
027,63165,2502763165,Southborough town,14.1," 	2,166 "," 	2,231 "," 	2,760 "," 	3,996 "," 	5,798 "," 	6,193 "," 	6,628 ","8,781"," 	9,767 ",690.4,0.1%,"9,767",,"9,775","9,816","9,851","9,894","9,936"," 	10,015 "," 	10,087 "," 	10,138 "," 	10,169 ",
027,63345,2502763345,Southbridge Town city,20.4," 	14,264 "," 	16,825 "," 	17,519 "," 	16,523 "," 	17,057 "," 	16,665 "," 	17,816 ","17,214"," 	16,719 ",821.1,0.3%,"16,709",-1,"16,723","16,746","16,791","16,799","16,837"," 	16,862 "," 	16,868 "," 	16,899 "," 	16,931 ",
027,66105,2502766105,Spencer town,32.8," 	6,272 "," 	6,641 "," 	7,027 "," 	7,838 "," 	8,779 "," 	10,774 "," 	11,645 ","11,691"," 	11,688 ",355.8,0.2%,"11,704",5,"11,711","11,742","11,777","11,811","11,840"," 	11,833 "," 	11,918 "," 	11,972 "," 	11,971 ",
027,67385,2502767385,Sterling town,30.5," 	1,502 "," 	1,713 "," 	2,166 "," 	3,193 "," 	4,247 "," 	5,440 "," 	6,481 ","7,257"," 	7,808 ",255.8,0.1%,"7,798",-1,"7,805","7,819","7,851","7,870","7,923"," 	7,971 "," 	8,031 "," 	8,134 "," 	8,190 ",
027,68155,2502768155,Sturbridge town,37.4," 	1,772 "," 	2,227 "," 	2,805 "," 	3,604 "," 	4,878 "," 	5,976 "," 	7,775 ","7,837"," 	9,268 ",247.7,0.1%,"9,264",-4,"9,278","9,317","9,352","9,403","9,458"," 	9,483 "," 	9,529 "," 	9,582 "," 	9,640 ",
027,68610,2502768610,Sutton town,32.4," 	2,147 "," 	2,749 "," 	3,102 "," 	3,638 "," 	4,590 "," 	5,855 "," 	6,824 ","8,250"," 	8,963 ",276.8,0.1%,"8,968",5,"8,978","9,027","9,091","9,156","9,225"," 	9,283 "," 	9,368 "," 	9,464 "," 	9,551 ",
027,69275,2502769275,Templeton town,32.0," 	4,159 "," 	4,601 "," 	4,757 "," 	5,371 "," 	5,863 "," 	6,070 "," 	6,438 ","6,799"," 	8,013 ",250.1,0.1%,"7,982",-31,"8,001","8,003","8,030","8,083","8,109"," 	8,099 "," 	8,109 "," 	8,137 "," 	8,153 ",
027,71480,2502771480,Upton town,21.5," 	2,026 "," 	2,249 "," 	2,656 "," 	3,127 "," 	3,488 "," 	3,886 "," 	4,677 ","5,713"," 	7,542 ",350.5,0.1%,"7,540",-2,"7,555","7,604","7,641","7,672","7,703"," 	7,716 "," 	7,780 "," 	7,923 "," 	8,012 ",
027,71620,2502771620,Uxbridge town,29.5," 	6,285 "," 	6,417 "," 	7,007 "," 	7,789 "," 	8,253 "," 	8,374 "," 	10,415 ","11,156"," 	13,457 ",455.5,0.2%,"13,457",,"13,472","13,506","13,554","13,650","13,732"," 	13,821 "," 	13,876 "," 	13,999 "," 	14,095 ",
027,73090,2502773090,Warren town,27.5," 	3,765 "," 	3,531 "," 	3,406 "," 	3,383 "," 	3,633 "," 	3,777 "," 	4,437 ","4,776"," 	5,135 ",186.5,0.1%,"5,135",,"5,140","5,148","5,161","5,178","5,188"," 	5,197 "," 	5,200 "," 	5,219 "," 	5,248 ",
027,73895,2502773895,Webster town,12.5," 	12,992 "," 	13,186 "," 	13,194 "," 	13,680 "," 	14,917 "," 	14,480 "," 	16,196 ","16,415"," 	16,767 ","1,342.4",0.3%,"16,772",5,"16,786","16,801","16,834","16,877","16,892"," 	16,923 "," 	16,949 "," 	17,022 "," 	17,027 ",
027,75155,2502775155,West Boylston town,12.9," 	2,114 "," 	1,822 "," 	2,570 "," 	5,526 "," 	6,369 "," 	6,204 "," 	6,611 ","7,481"," 	7,669 ",594.6,0.1%,"7,663",-6,"7,717","7,748","7,856","7,830","7,848"," 	7,820 "," 	7,858 "," 	8,002 "," 	8,215 ",
027,75400,2502775400,West Brookfield town,20.5," 	1,255 "," 	1,387 "," 	1,674 "," 	2,053 "," 	2,653 "," 	3,026 "," 	3,532 ","3,804"," 	3,701 ",180.8,0.1%,"3,691",47,"3,697","3,709","3,738","3,753","3,768"," 	3,769 "," 	3,757 "," 	3,774 "," 	3,785 ",
027,75015,2502775015,Westborough town,20.5," 	6,409 "," 	6,463 "," 	7,378 "," 	9,599 "," 	12,594 "," 	13,619 "," 	14,133 ","17,997"," 	18,272 ",890.2,0.3%,"18,278",6,"18,291","18,413","18,392","18,613","18,783"," 	18,881 "," 	18,959 "," 	19,114 "," 	19,189 ",
027,77010,2502777010,Westminster town,35.5," 	1,925 "," 	2,126 "," 	2,768 "," 	4,022 "," 	4,273 "," 	5,139 "," 	6,191 ","6,907"," 	7,277 ",204.9,0.1%,"7,271",-6,"7,280","7,301","7,343","7,409","7,455"," 	7,552 "," 	7,638 "," 	7,759 "," 	7,884 ",
027,80405,2502780405,Winchendon town,43.3," 	6,202 "," 	6,575 "," 	6,585 "," 	6,237 "," 	6,682 "," 	7,019 "," 	8,805 ","9,611"," 	10,300 ",238.0,0.2%,"10,332",32,"10,360","10,442","10,520","10,602","10,661"," 	10,738 "," 	10,808 "," 	10,865 "," 	10,911 ",
027,82000,2502782000,Worcester city,37.6," 	195,311 "," 	193,694 "," 	203,486 "," 	186,587 "," 	176,572 "," 	161,799 "," 	169,759 ","172,648"," 	181,045 ","4,820.1",2.8%,"181,009",-36,"181,878","182,489","182,694","183,458","184,698"," 	184,910 "," 	185,139 "," 	185,417 "," 	185,877 ",
